
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
305802.000    40.1996189160   116.1838035976     47.403     -1.284    -13.559    0.036       1 
305803.000    40.1996073173   116.1836441114     47.420     -1.286    -13.602    0.013       1 
305804.000    40.1995959252   116.1834839922     47.431     -1.247    -13.642   -0.002       1 
305805.000    40.1995847483   116.1833246482     47.442     -1.234    -13.465    0.023       1 
305806.000    40.1995738140   116.1831675129     47.437     -1.201    -13.349   -0.014       1 
305807.000    40.1995626856   116.1830100889     47.449     -1.266    -13.435    0.021       1 
305808.000    40.1995511514   116.1828528788     47.462     -1.277    -13.298    0.025       1 
305809.000    40.1995398432   116.1826964876     47.488     -1.249    -13.415    0.010       1 
305810.000    40.1995283243   116.1825364851     47.483     -1.323    -13.809   -0.020       1 
305811.000    40.1995162296   116.1823735325     47.485     -1.357    -13.879   -0.000       1 
305812.000    40.1995036339   116.1822104228     47.494     -1.417    -13.950   -0.005       1 
305813.000    40.1994911611   116.1820466565     47.447     -1.343    -13.864   -0.078       1 
305814.000    40.1994792309   116.1818845975     47.359     -1.303    -13.725   -0.109       1 
305815.000    40.1994677979   116.1817244727     47.246     -1.228    -13.556   -0.157       1 
305816.000    40.1994571112   116.1815659348     47.085     -1.165    -13.436   -0.178       1 
305817.000    40.1994461407   116.1814087565     46.870     -1.261    -13.327   -0.227       1 
305818.000    40.1994346471   116.1812524926     46.647     -1.262    -13.309   -0.238       1 
305819.000    40.1994233363   116.1810956769     46.388     -1.245    -13.378   -0.258       1 
305820.000    40.1994120918   116.1809378123     46.118     -1.273    -13.473   -0.273       1 
305821.000    40.1994005121   116.1807795154     45.842     -1.282    -13.494   -0.263       1 
305822.000    40.1993891489   116.1806207766     45.579     -1.244    -13.555   -0.280       1 
305823.000    40.1993777032   116.1804603404     45.310     -1.299    -13.775   -0.273       1 
305824.000    40.1993656133   116.1802967963     45.050     -1.374    -14.110   -0.263       1 
305825.000    40.1993532546   116.1801278482     44.817     -1.387    -14.683   -0.200       1 
305826.000    40.1993406581   116.1799530797     44.615     -1.404    -14.994   -0.209       1 
