+ (1)  软件版本信息
-      软件版本 = " version:2.3.0725 "
-      版权声明 = " 武汉迈普时空导航科技有限公司@CopyRight 2011-2018 "

+ (2)  数据路径
-      工程路径 = " E:/NavData/IntegratedNavData/20200703wnlbs/5/5.ini "
-      数据(惯导) = " E:/NavData/IntegratedNavData/20200703wnlbs/Com18_0703143107_around_wnlbs.bin "
-      数据(流动) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/GNSS/5.pos "
-      数据(结果) = " E:/NavData/IntegratedNavData/20200703wnlbs/5/Loose "

+ (3)  重要处理参数
-      处理模式 = " Loosely Couple "
-      惯导仪器型号 = "  "
-      杆臂安装信息 = " -0.700,-0.250,-0.700 "杆臂量取至L1相位中心
-      目标杆臂信息 = "  0.040,-0.150,-0.060 "
-      基准站的坐标 = "   30 29 17.598715, 114 33 26.740074, 72.2410(m),  0.0000(m),GSL1-2020_07_03 "

+ (4)  时间信息
-      时间(导出) = " 2020/07/06 10:48:57 "
-      时间(数据) = " 2020/07/03 06:31:46 ~ 2020/07/03 07:21:06 "
-      时间(处理) = " 2020/07/03 06:32:33 ~ 2020/07/03 07:21:06 "

+ (5)  结果描述
-      平面投影信息 = 3度带投影,带号38,中央经线114,投影类型:高斯投影

+ (6)  文本输出信息
-      GPSTime      = GPS周内秒                         
-      Latitude     = 纬度                             
-      Longitude    = 经度                             
-      H-Ell        = 椭球高                            
-      Roll         = 横滚                             
-      Pitch        = 俯仰                             
-      Heading      = 航向                             
----------------------------------END OF HEADER--------------------------------------

   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
456652.000    30.4881181230   114.5639215735     28.767    4.85594839    1.39723927   98.40526624 
456653.000    30.4880992646   114.5640197622     28.768    4.74347396    1.21232590  102.16635448 
456654.000    30.4880761815   114.5640885555     28.792    5.22384090    1.07484771  111.92041059 
456655.000    30.4880483276   114.5641296875     28.771    4.89863576    1.38389667  127.94169611 
456656.000    30.4880160750   114.5641505152     28.711    5.02141233    1.01378108  148.14865511 
456657.000    30.4879832982   114.5641557304     28.643    4.93093789    1.02854634  167.87688813 
456658.000    30.4879469211   114.5641480046     28.547    4.69525310    0.89860914  186.74961496 
456659.000    30.4879047337   114.5641332674     28.410    4.98985386    0.77883859  193.75218092 
456660.000    30.4878534197   114.5641148777     28.232    4.79084997    0.88687761  195.04829077 
456661.000    30.4877927824   114.5640916781     28.040    4.82501003    0.99614186  196.27146024 
456662.000    30.4877235236   114.5640630572     27.839    4.62511324    1.08422298  197.74473533 
456663.000    30.4876469812   114.5640289343     27.630    4.75406968    1.17215777  199.07120126 
456664.000    30.4875635211   114.5639911957     27.430    5.11776228    1.27670396  198.82829120 
456665.000    30.4874770205   114.5639536896     27.231    5.04364018    1.03265341  197.96786233 
456666.000    30.4873891195   114.5639170003     27.057    5.06512041    1.25230120  197.48729631 
456667.000    30.4872969732   114.5638785109     26.860    4.95443865    1.45830726  197.68804014 
456668.000    30.4871999011   114.5638366156     26.672    4.51393222    1.15707765  198.48300895 
456669.000    30.4871024658   114.5637928732     26.482    4.75964743    1.24595468  199.12376066 
456670.000    30.4870072459   114.5637488802     26.298    4.99857012    1.07217249  199.69561127 
456671.000    30.4869145222   114.5637048344     26.121    4.72543995    1.09127659  200.22880560 
456672.000    30.4868253503   114.5636616825     25.934    5.10610359    0.89218067  200.28194844 
456673.000    30.4867418182   114.5636232341     25.785    5.26398468    0.99186438  199.07379166 
456674.000    30.4866653910   114.5635902336     25.647    5.07849370    0.75996376  197.90512791 
456675.000    30.4865994174   114.5635633246     25.517    4.95222865    0.60629359  197.01844008 
456676.000    30.4865458931   114.5635413854     25.416    4.63979298    0.58789051  197.66309390 
456677.000    30.4865071851   114.5635223807     25.320    5.08595529    0.24361342  200.73747019 
456678.000    30.4864823116   114.5635106905     25.275    5.49962611    0.82567382  199.47172106 
456679.000    30.4864611323   114.5635039242     25.237    5.77133807    0.85927984  194.79035154 
456680.000    30.4864432470   114.5635000819     25.216    5.22099254    1.20320805  191.09221954 
456681.000    30.4864312300   114.5634970580     25.196    4.94530009    1.09545913  190.75986169 
456682.000    30.4864252831   114.5634955644     25.182    4.84153691    1.05797441  190.62423942 
456683.000    30.4864248234   114.5634954435     25.183    4.83018562    1.24300610  190.62273461 
456684.000    30.4864248156   114.5634954410     25.184    4.83187859    1.24534217  190.62275351 
456685.000    30.4864248210   114.5634954482     25.184    4.83363282    1.23917345  190.63270637 
456686.000    30.4864248262   114.5634954557     25.185    4.83531659    1.24279033  190.63448556 
456687.000    30.4864248209   114.5634954588     25.187    4.83530348    1.25212832  190.63946650 
456688.000    30.4864248256   114.5634954562     25.188    4.83265226    1.24687134  190.64661736 
456689.000    30.4864248259   114.5634954527     25.188    4.83151310    1.24851845  190.64596685 
456690.000    30.4864248325   114.5634954562     25.189    4.82962138    1.24912686  190.64176678 
456691.000    30.4864248319   114.5634954507     25.192    4.82386945    1.25213975  190.63790365 
456692.000    30.4864248316   114.5634954540     25.192    4.82296353    1.24755220  190.63992076 
456693.000    30.4864248292   114.5634954560     25.192    4.81890712    1.24749825  190.63867214 
456694.000    30.4864248267   114.5634954475     25.191    4.81595558    1.25012135  190.64110328 
456695.000    30.4864248346   114.5634954432     25.189    4.81632337    1.24989524  190.64627964 
456696.000    30.4864248321   114.5634954521     25.187    4.82591406    1.25450555  190.64672917 
456697.000    30.4864248313   114.5634954649     25.185    4.83325997    1.25972325  190.64376147 
456698.000    30.4864248264   114.5634954594     25.184    4.83489688    1.26516562  190.64018600 
456699.000    30.4864248327   114.5634954589     25.183    4.83710311    1.26182653  190.64208722 
456700.000    30.4864248322   114.5634954582     25.183    4.82914854    1.26146464  190.64388328 
456701.000    30.4864248320   114.5634954641     25.183    4.83051938    1.26421443  190.64353122 
456702.000    30.4864248359   114.5634954716     25.182    4.82490614    1.26087627  190.63804707 
456703.000    30.4864248359   114.5634954783     25.181    4.82360216    1.26137488  190.63331800 
456704.000    30.4864248372   114.5634954811     25.181    4.82270070    1.25883190  190.63055729 
456705.000    30.4864248429   114.5634954832     25.181    4.81529166    1.25131617  190.63285329 
456706.000    30.4864248500   114.5634954860     25.181    4.81055315    1.25119544  190.63141732 
456707.000    30.4864248433   114.5634954882     25.179    4.81122976    1.25392363  190.62917521 
456708.000    30.4864248401   114.5634954775     25.178    4.81954923    1.25311767  190.62628837 
456709.000    30.4864248454   114.5634954771     25.178    4.82539049    1.25366719  190.62917174 
456710.000    30.4864248348   114.5634954833     25.178    4.82701377    1.25027325  190.62725627 
456711.000    30.4864248245   114.5634954920     25.178    4.82918379    1.25559608  190.61922048 
456712.000    30.4864248338   114.5634954948     25.179    4.82524635    1.25914079  190.61251255 
456713.000    30.4864248386   114.5634954895     25.178    4.82780828    1.26542612  190.61038410 
456714.000    30.4864248356   114.5634954807     25.177    4.82362883    1.26201098  190.61180309 
456715.000    30.4864248343   114.5634954777     25.177    4.82524423    1.25434377  190.60933882 
456716.000    30.4864248345   114.5634954868     25.177    4.82383579    1.25626015  190.61416661 
456717.000    30.4864248361   114.5634954913     25.177    4.82269016    1.25719881  190.61523386 
456718.000    30.4864248378   114.5634954828     25.176    4.81108836    1.25920146  190.60795839 
456719.000    30.4864248299   114.5634954675     25.175    4.80770741    1.25674373  190.60945320 
456720.000    30.4864248250   114.5634954564     25.178    4.81117851    1.27504507  190.60274009 
456721.000    30.4864248232   114.5634954506     25.180    4.80234204    1.27605517  190.60325019 
456722.000    30.4864248254   114.5634954581     25.179    4.79902324    1.27073733  190.60639501 
456723.000    30.4864248276   114.5634954625     25.178    4.80091122    1.26984269  190.60798744 
456724.000    30.4864248211   114.5634954639     25.179    4.80987121    1.27343536  190.60881664 
456725.000    30.4864248159   114.5634954664     25.179    4.81467134    1.27521622  190.61044591 
456726.000    30.4864248293   114.5634954668     25.181    4.81851843    1.27651057  190.61570967 
456727.000    30.4864248339   114.5634954604     25.181    4.81759269    1.27196729  190.61099224 
456728.000    30.4864248299   114.5634954638     25.182    4.82369889    1.26930775  190.61505085 
456729.000    30.4864248317   114.5634954659     25.183    4.82771374    1.26612921  190.61321772 
456730.000    30.4864248322   114.5634954659     25.183    4.83324434    1.26713901  190.61657681 
456731.000    30.4864248385   114.5634954738     25.182    4.83471332    1.26646777  190.62534939 
456732.000    30.4864248439   114.5634954677     25.181    4.84108274    1.26279622  190.62250118 
456733.000    30.4864248477   114.5634954740     25.181    4.83840988    1.25860839  190.62253479 
456734.000    30.4864248400   114.5634954695     25.180    4.83912099    1.25570782  190.62190275 
456735.000    30.4864248362   114.5634954654     25.180    4.83612964    1.25388725  190.62985486 
456736.000    30.4864247356   114.5634954368     25.180    4.82788122    1.24545901  190.63735310 
456737.000    30.4864245920   114.5634954061     25.179    4.83293807    1.24815114  190.63338372 
456738.000    30.4864244798   114.5634953821     25.178    4.83548602    1.24918848  190.63065349 
456739.000    30.4864244089   114.5634953737     25.177    4.83799732    1.24761410  190.63950180 
456740.000    30.4864243738   114.5634953726     25.177    4.84118297    1.25075071  190.63873163 
456741.000    30.4864243349   114.5634953639     25.177    4.83367440    1.24890356  190.63898712 
456742.000    30.4864243042   114.5634953422     25.177    4.83142881    1.24636798  190.64423546 
456743.000    30.4864242813   114.5634953440     25.176    4.83044990    1.24059156  190.64166609 
456744.000    30.4864242491   114.5634953424     25.175    4.83796154    1.24594829  190.64675281 
456745.000    30.4864242156   114.5634953367     25.175    4.83979893    1.24834451  190.65464285 
456746.000    30.4864241785   114.5634953226     25.177    4.84157504    1.24617651  190.65487208 
456747.000    30.4864241289   114.5634953028     25.177    4.83938139    1.24450050  190.64786316 
456748.000    30.4864240818   114.5634952933     25.176    4.83452839    1.24082170  190.65124454 
456749.000    30.4864240340   114.5634952836     25.175    4.83276894    1.24660675  190.65086147 
456750.000    30.4864239856   114.5634952718     25.175    4.83608196    1.23930779  190.64800738 
456751.000    30.4864239412   114.5634952605     25.175    4.83137217    1.24736399  190.64958796 
456752.000    30.4864238937   114.5634952370     25.175    4.82157167    1.23994062  190.64554252 
456753.000    30.4864238103   114.5634952162     25.176    4.81497888    1.23841611  190.64220161 
456754.000    30.4864237250   114.5634951968     25.176    4.81430775    1.23453758  190.64854811 
456755.000    30.4864236617   114.5634951779     25.175    4.81107239    1.23697523  190.64023739 
456756.000    30.4864236046   114.5634951589     25.176    4.80999281    1.23131792  190.64282865 
456757.000    30.4864235651   114.5634951562     25.176    4.80666277    1.23353176  190.64538858 
456758.000    30.4864235216   114.5634951528     25.177    4.81336688    1.23442956  190.65052828 
456759.000    30.4864234936   114.5634951435     25.177    4.81282730    1.24102641  190.64808979 
456760.000    30.4864234653   114.5634951487     25.176    4.81456291    1.24959694  190.64193001 
456761.000    30.4864234280   114.5634951317     25.177    4.81466581    1.24701089  190.64339208 
456762.000    30.4864233953   114.5634951124     25.180    4.81448000    1.25583757  190.64361537 
456763.000    30.4864233770   114.5634950993     25.183    4.81165977    1.25453287  190.64429104 
456764.000    30.4864233514   114.5634950945     25.185    4.80726198    1.25553449  190.64141999 
456765.000    30.4864233327   114.5634950871     25.185    4.80949011    1.25311455  190.64281052 
456766.000    30.4864233177   114.5634950828     25.185    4.81121758    1.24649288  190.65037572 
456767.000    30.4864232967   114.5634950784     25.185    4.80834104    1.24698473  190.65505304 
456768.000    30.4864232666   114.5634950739     25.184    4.81313752    1.24585146  190.66494346 
456769.000    30.4864232509   114.5634950713     25.182    4.81212795    1.23845964  190.66932017 
456770.000    30.4864232420   114.5634950760     25.180    4.81548291    1.24053142  190.65778774 
456771.000    30.4864232227   114.5634950710     25.180    4.81229144    1.23834913  190.64698554 
456772.000    30.4864231934   114.5634950621     25.181    4.81039853    1.24711486  190.64589260 
456773.000    30.4864231765   114.5634950452     25.181    4.80727961    1.24923207  190.64854748 
456774.000    30.4864231599   114.5634950454     25.179    4.81042094    1.23975095  190.65204346 
456775.000    30.4864231395   114.5634950570     25.177    4.81967266    1.24798778  190.65064786 
456776.000    30.4864231203   114.5634950464     25.176    4.81688411    1.25053554  190.65245208 
456777.000    30.4864230972   114.5634950360     25.177    4.81499172    1.23779479  190.65917822 
456778.000    30.4864230843   114.5634950281     25.176    4.80729865    1.24486230  190.66804757 
456779.000    30.4864230780   114.5634950302     25.177    4.79653975    1.24268706  190.67266354 
456780.000    30.4864230700   114.5634950265     25.178    4.79335371    1.23784662  190.67024605 
456781.000    30.4864230544   114.5634950229     25.178    4.80437995    1.23584102  190.66835782 
456782.000    30.4864230454   114.5634950194     25.178    4.80708802    1.23635885  190.66625911 
456783.000    30.4864230277   114.5634949985     25.179    4.81018172    1.23270863  190.67160847 
456784.000    30.4864230139   114.5634949928     25.180    4.81800936    1.23085755  190.67563622 
456785.000    30.4864230001   114.5634949979     25.179    4.81762683    1.23388817  190.67754483 
456786.000    30.4864229856   114.5634949928     25.178    4.81916090    1.23061401  190.67780026 
456787.000    30.4864229838   114.5634949968     25.177    4.81488715    1.23783354  190.68575445 
456788.000    30.4864229811   114.5634950006     25.176    4.81364588    1.23737634  190.68793379 
