----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137713.000    22.6861595256   113.7875539739      0.746      0.037      1.103   -0.032       1 
137714.000    22.6861598830   113.7875649110      0.743      0.041      1.337   -0.009       1 
137715.000    22.6861603381   113.7875791881      0.739      0.060      1.497    0.005       1 
137716.000    22.6861609311   113.7875959263      0.745      0.073      2.012   -0.003       1 
137717.000    22.6861616366   113.7876171526      0.753      0.082      2.321    0.007       1 
137718.000    22.6861624497   113.7876424715      0.764     -0.034      2.953    0.111       1 
137719.000    22.6861632204   113.7876741177      0.777      0.149      3.350    0.123       1 
137720.000    22.6861640637   113.7877063435      0.789      0.071      3.278   -0.028       1 
137721.000    22.6861645784   113.7877400645      0.764      0.065      3.899   -0.005       1 
137722.000    22.6861652422   113.7877817959      0.745      0.073      4.389   -0.011       1 
137723.000    22.6861658332   113.7878232848      0.749      0.054      4.044    0.009       1 
