----------------------------------END OF HEADER--------------------------------------

GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
52292.000    22.6894988068   114.3544331087     39.689      0.001      0.002    0.001       1 
52293.000    22.6894988021   114.3544331130     39.689      0.002      0.005   -0.001       1 
52294.000    22.6894987938   114.3544331171     39.691     -0.002      0.004    0.006       1 
52295.000    22.6894987881   114.3544331193     39.692     -0.001     -0.001    0.003       1 
52296.000    22.6894987856   114.3544331185     39.692      0.002      0.001   -0.003       1 
52297.000    22.6894987852   114.3544331145     39.692      0.001      0.003   -0.000       1 
52298.000    22.6894987909   114.3544331157     39.691     -0.000      0.002    0.002       1 
52299.000    22.6894987993   114.3544331158     39.690     -0.000      0.001    0.002       1 
52300.000    22.6894988026   114.3544331179     39.690      0.002      0.002   -0.001       1 
52301.000    22.6894988064   114.3544331163     39.689      0.003      0.004   -0.003       1 
