GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
23484.000    22.5848601108   113.8587901183      2.396      0.001     -0.011   -0.005       1 
23485.000    22.5848601146   113.8587900432      2.395     -0.003     -0.009    0.006       1 
23486.000    22.5848601220   113.8587899876      2.393      0.002     -0.007   -0.006       1 
23487.000    22.5848601246   113.8587899606      2.393     -0.003     -0.003    0.007       1 
23488.000    22.5848601271   113.8587900013      2.394     -0.001      0.006    0.000       1 
23489.000    22.5848601282   113.8587901517      2.396     -0.001      0.020    0.005       1 
23490.000    22.5848601325   113.8587903624      2.398     -0.001      0.019    0.003       1 
23491.000    22.5848601367   113.8587905631      2.400     -0.001      0.016    0.003       1 
23492.000    22.5848601410   113.8587906933      2.402     -0.003      0.007    0.009       1 
23493.000    22.5848601484   113.8587907714      2.404      0.002      0.005   -0.001       0 
23494.000    22.5848601559   113.8587908116      2.406     -0.003      0.001    0.009       0 
23495.000    22.5848601583   113.8587908214      2.407     -0.001     -0.003   -0.002       0 
23496.000    22.5848601556   113.8587908082      2.407     -0.001     -0.002    0.002       2 
23497.000    22.5848601578   113.8587907824      2.407     -0.002     -0.008    0.002       2 
23498.000    22.5848601612   113.8587907430      2.407     -0.000     -0.004    0.002       2 
23499.000    22.5848601652   113.8587906930      2.406     -0.001     -0.011   -0.001       2 
23500.000    22.5848601665   113.8587906345      2.405     -0.000     -0.005    0.000       2 
23501.000    22.5848601638   113.8587905733      2.404     -0.003     -0.010    0.004       2 
23502.000    22.5848601585   113.8587905079      2.404     -0.000     -0.008   -0.002       2 
23503.000    22.5848601506   113.8587904398      2.403     -0.004     -0.011    0.005       2 
23504.000    22.5848601419   113.8587903674      2.403      0.000     -0.007   -0.003       2 
23505.000    22.5848601318   113.8587902869      2.404     -0.005     -0.010    0.008       2 
23506.000    22.5848601227   113.8587901966      2.405      0.000     -0.012   -0.003       1 
23507.000    22.5848601152   113.8587901031      2.406     -0.004     -0.011    0.008       1 
23508.000    22.5848601102   113.8587900351      2.408      0.000     -0.006   -0.001       1 
23509.000    22.5848601074   113.8587900220      2.410     -0.002      0.001    0.007       1 
23510.000    22.5848601063   113.8587900569      2.413     -0.001      0.002    0.003       1 
23511.000    22.5848601132   113.8587901320      2.414     -0.001      0.011    0.005       1 
23512.000    22.5848601215   113.8587902461      2.415      0.001      0.012   -0.001       1 
23513.000    22.5848601229   113.8587903882      2.416     -0.003      0.014    0.006       1 
23514.000    22.5848601189   113.8587904952      2.416     -0.002      0.002   -0.000       1 
23515.000    22.5848601111   113.8587905104      2.416     -0.001     -0.004   -0.000       1 
23516.000    22.5848601100   113.8587904626      2.415     -0.004     -0.009    0.006       1 
23517.000    22.5848601070   113.8587903897      2.415      0.000     -0.010   -0.004       1 
23518.000    22.5848601054   113.8587903241      2.414     -0.004     -0.009    0.007       1 
23519.000    22.5848600999   113.8587902682      2.414     -0.000     -0.008   -0.002       1 
23520.000    22.5848600904   113.8587902304      2.415     -0.004     -0.004    0.007       1 
23521.000    22.5848600737   113.8587902047      2.417     -0.003     -0.006    0.002       1 
23522.000    22.5848600564   113.8587901870      2.418     -0.004     -0.002    0.005       1 
23523.000    22.5848600390   113.8587901792      2.419     -0.002     -0.002    0.000       1 
23524.000    22.5848600282   113.8587901807      2.419     -0.001      0.002    0.002       1 
23525.000    22.5848600262   113.8587901845      2.418      0.000     -0.002   -0.003       1 
23526.000    22.5848600298   113.8587901878      2.417     -0.003      0.001    0.007       1 
23527.000    22.5848600318   113.8587901835      2.416      0.000     -0.003   -0.005       1 
23528.000    22.5848600354   113.8587901768      2.415     -0.001     -0.001    0.001       1 
23529.000    22.5848600320   113.8587901622      2.413     -0.004     -0.003    0.004       1 
23530.000    22.5848600277   113.8587901326      2.411      0.001     -0.006   -0.007       1 
23531.000    22.5848600293   113.8587900883      2.408     -0.003     -0.007    0.005       1 
23532.000    22.5848600300   113.8587900321      2.406      0.001     -0.008   -0.005       1 
23533.000    22.5848600353   113.8587899805      2.404     -0.002     -0.008    0.003       1 
23534.000    22.5848600514   113.8587899654      2.402      0.003      0.001   -0.003       1 
23535.000    22.5848600785   113.8587900164      2.400     -0.000      0.007    0.005       1 
23536.000    22.5848601019   113.8587901057      2.399      0.003      0.008   -0.005       1 
23537.000    22.5848601160   113.8587902034      2.400     -0.003      0.005    0.007       1 
23538.000    22.5848601171   113.8587902862      2.401     -0.000      0.007   -0.000       1 
23539.000    22.5848601093   113.8587903343      2.404     -0.005     -0.003    0.007       1 
23540.000    22.5848600913   113.8587903376      2.408     -0.003     -0.001    0.007       1 
23541.000    22.5848600698   113.8587903162      2.413     -0.004     -0.007    0.005       1 
23542.000    22.5848600477   113.8587902803      2.419     -0.004     -0.003    0.009       1 
23543.000    22.5848600262   113.8587902365      2.423     -0.002     -0.007    0.001       1 
