GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
137027.000    39.9916882885   116.8049940401     20.452     -8.008      0.387   -0.013       1 
137028.000    39.9916183545   116.8049985865     20.443     -7.475      0.367    0.009       1 
137029.000    39.9915540475   116.8050028983     20.442     -6.795      0.347    0.021       1 
137030.000    39.9914953229   116.8050068235     20.445     -6.257      0.313   -0.001       1 
137031.000    39.9914411501   116.8050101992     20.440     -5.820      0.275   -0.001       1 
137032.000    39.9913899567   116.8050131510     20.432     -5.526      0.246   -0.025       1 
137033.000    39.9913425974   116.8050156959     20.416     -4.979      0.214   -0.010       1 
137034.000    39.9913005170   116.8050179444     20.413     -4.363      0.192   -0.004       1 
137035.000    39.9912639316   116.8050199166     20.419     -3.768      0.156    0.012       1 
137036.000    39.9912330081   116.8050215649     20.418     -3.013      0.128   -0.014       1 
137037.000    39.9912112739   116.8050226938     20.414     -1.874      0.096    0.013       1 
137038.000    39.9911982418   116.8050233675     20.412     -1.073      0.046   -0.005       1 
137039.000    39.9911913653   116.8050237336     20.411     -0.468      0.019   -0.002       1 
137040.000    39.9911893843   116.8050238284     20.409     -0.011      0.002   -0.007       1 
137041.000    39.9911894132   116.8050238208     20.408     -0.001     -0.002    0.000       1 
137042.000    39.9911894138   116.8050238158     20.407      0.001      0.001   -0.003       1 
137043.000    39.9911894099   116.8050238135     20.407     -0.000     -0.001   -0.002       1 
137044.000    39.9911894026   116.8050238151     20.407     -0.002      0.000    0.005       1 
137045.000    39.9911893977   116.8050238178     20.408     -0.002      0.003    0.001       1 
137046.000    39.9911893980   116.8050238207     20.408     -0.000      0.002   -0.001       1 
137047.000    39.9911893982   116.8050238244     20.409      0.001     -0.000    0.000       1 
137048.000    39.9911893970   116.8050238314     20.410      0.000     -0.002   -0.001       1 
137049.000    39.9911893077   116.8050238409     20.411     -0.043      0.004    0.004       1 
137050.000    39.9911887455   116.8050238681     20.412     -0.072      0.003    0.001       1 
137051.000    39.9911880890   116.8050238949     20.413     -0.069      0.003   -0.003       1 
137052.000    39.9911874616   116.8050239218     20.415     -0.071      0.001    0.006       1 
137053.000    39.9911868165   116.8050239573     20.417     -0.072      0.001   -0.000       1 
137054.000    39.9911860937   116.8050240042     20.419     -0.087      0.006    0.000       1 
137055.000    39.9911853314   116.8050240623     20.421     -0.084      0.007    0.001       1 
137056.000    39.9911845810   116.8050241278     20.424     -0.083      0.005    0.001       1 
137057.000    39.9911837720   116.8050241910     20.427     -0.097      0.006    0.007       1 
137058.000    39.9911829114   116.8050242526     20.430     -0.093      0.005    0.002       1 
137059.000    39.9911821365   116.8050242989     20.432     -0.078      0.006    0.002       1 
137060.000    39.9911814877   116.8050243345     20.433     -0.066      0.000    0.001       1 
137061.000    39.9911808932   116.8050243716     20.432     -0.066      0.006   -0.004       1 
137062.000    39.9911802552   116.8050244230     20.432     -0.079      0.002    0.003       1 
137063.000    39.9911795385   116.8050244828     20.434     -0.078      0.005   -0.003       1 
137064.000    39.9911788197   116.8050245396     20.436     -0.086      0.005    0.005       1 
137065.000    39.9911779519   116.8050245980     20.437     -0.101      0.004   -0.001       1 
137066.000    39.9911770587   116.8050246412     20.438     -0.095      0.002   -0.002       1 
137067.000    39.9911761995   116.8050246697     20.435     -0.093      0.004   -0.004       1 
137068.000    39.9911754416   116.8050246813     20.432     -0.072     -0.001   -0.004       1 
137069.000    39.9911749584   116.8050246822     20.428     -0.036      0.001   -0.005       1 
137070.000    39.9911747374   116.8050246844     20.426     -0.015     -0.002   -0.000       1 
137071.000    39.9911746101   116.8050246867     20.425     -0.015      0.002    0.000       1 
137072.000    39.9911744793   116.8050246936     20.425     -0.015      0.002   -0.001       1 
137073.000    39.9911743599   116.8050246990     20.425     -0.013      0.001    0.001       1 
137074.000    39.9911742297   116.8050247037     20.424     -0.016      0.001   -0.000       1 
137075.000    39.9911740889   116.8050247132     20.424     -0.020      0.004    0.002       1 
137076.000    39.9911739567   116.8050247204     20.423     -0.015     -0.001   -0.000       1 
137077.000    39.9911738219   116.8050247205     20.424     -0.014     -0.002   -0.002       1 
137078.000    39.9911736753   116.8050247163     20.423     -0.016      0.000   -0.002       1 
137079.000    39.9911735070   116.8050247139     20.423     -0.018     -0.001   -0.001       1 
137080.000    39.9911733318   116.8050247134     20.422     -0.019      0.001   -0.003       1 
137081.000    39.9911731567   116.8050247263     20.422     -0.020      0.000    0.001       1 
