
GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
(sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
298740.000    23.0885237886   113.5495399477     15.402    -25.756     10.685    0.222       1 
298741.000    23.0882924802   113.5496416006     15.604    -25.455     10.337    0.257       1 
298742.000    23.0880634779   113.5497418566     15.777    -25.293     10.119    0.180       1 
298743.000    23.0878353079   113.5498379474     15.983    -25.242      9.654    0.266       1 
298744.000    23.0876073113   113.5499301980     16.159    -25.226      9.442    0.147       1 
298745.000    23.0873796910   113.5500223016     16.343    -25.216      9.486    0.208       1 
298746.000    23.0871516564   113.5501136374     16.524    -25.309      9.252    0.166       1 
298747.000    23.0869227766   113.5502029456     16.718    -25.376      9.082    0.146       1 
298748.000    23.0866931398   113.5502906017     16.906    -25.464      8.916    0.195       1 
298749.000    23.0864625704   113.5503763166     17.063    -25.582      8.648    0.029       1 
298750.000    23.0862309484   113.5504596472     17.207    -25.675      8.449    0.136       1 
298751.000    23.0859988503   113.5505423776     17.334    -25.736      8.454    0.142       1 
298752.000    23.0857661217   113.5506245202     17.456    -25.808      8.426    0.116       1 
298753.000    23.0855325560   113.5507058232     17.599    -25.892      8.311    0.011       1 
298754.000    23.0852979434   113.5507853261     17.651    -26.045      8.009    0.023       1 
298755.000    23.0850617095   113.5508622321     17.646    -26.252      7.769    0.003       1 
298756.000    23.0848237425   113.5509364881     17.681    -26.421      7.568   -0.014       1 
298757.000    23.0845843931   113.5510093995     17.684    -26.570      7.442    0.044       1 
298758.000    23.0843433759   113.5510810358     17.668    -26.794      7.252   -0.010       1 
298759.000    23.0841005359   113.5511512484     17.650    -26.986      7.133   -0.029       1 
298760.000    23.0838559825   113.5512207999     17.599    -27.176      7.110   -0.059       1 
298761.000    23.0836096963   113.5512897772     17.513    -27.376      6.960   -0.069       1 
298762.000    23.0833611911   113.5513564429     17.378    -27.641      6.708   -0.133       1 
298763.000    23.0831105581   113.5514212944     17.255    -27.838      6.740   -0.110       1 
298764.000    23.0828582502   113.5514865914     17.080    -28.045      6.677   -0.189       1 
298765.000    23.0826038424   113.5515497897     16.902    -28.259      6.353   -0.212       1 
298766.000    23.0823473145   113.5516090981     16.650    -28.529      5.863   -0.197       1 
298767.000    23.0820885519   113.5516634034     16.407    -28.775      5.341   -0.159       1 
298768.000    23.0818273864   113.5517128417     16.120    -29.024      4.913   -0.229       1 
298769.000    23.0815639382   113.5517574174     15.849    -29.294      4.246   -0.411       1 
298770.000    23.0812978794   113.5517944048     15.515    -29.600      3.462   -0.351       1 
298771.000    23.0810294108   113.5518245489     15.186    -29.848      2.824   -0.299       1 
298772.000    23.0807585484   113.5518477689     14.884    -30.117      2.010   -0.315       1 
298773.000    23.0804850909   113.5518599299     14.540    -30.405      0.790   -0.381       1 
298774.000    23.0802094015   113.5518614338     14.190    -30.607     -0.311   -0.301       1 
298775.000    23.0799318173   113.5518514985     13.831    -30.854     -1.379   -0.293       1 
298776.000    23.0796522762   113.5518347877     13.495    -31.042     -2.055   -0.355       1 
298777.000    23.0793713136   113.5518102140     13.175    -31.181     -3.016   -0.348       1 
298778.000    23.0790891641   113.5517766153     12.810    -31.268     -3.926   -0.326       1 
298779.000    23.0788063317   113.5517333677     12.468    -31.315     -4.567   -0.247       1 
298780.000    23.0785228637   113.5516847803     12.141    -31.457     -5.209   -0.297       1 
298781.000    23.0782396302   113.5516325363     11.807    -31.156     -5.537   -0.335       1 
298782.000    23.0779596931   113.5515752328     11.473    -30.896     -6.114   -0.351       1 
298783.000    23.0776809338   113.5515159301     11.136    -30.859     -6.082   -0.291       1 
298784.000    23.0774024736   113.5514560525     10.808    -30.806     -6.081   -0.333       1 
298785.000    23.0771242005   113.5513959208     10.470    -30.796     -6.078   -0.302       1 
298786.000    23.0768457087   113.5513358361     10.130    -30.875     -6.028   -0.306       1 
298787.000    23.0765665292   113.5512777915      9.772    -30.924     -5.894   -0.404       1 
298788.000    23.0762870540   113.5512197284      9.423    -30.966     -6.088   -0.337       1 
298789.000    23.0760078324   113.5511597760      9.060    -30.879     -6.352   -0.394       1 
298790.000    23.0757305806   113.5510989949      8.723    -30.686     -6.370   -0.364       1 
298791.000    23.0754540946   113.5510403716      8.357    -30.530     -5.943   -0.438       1 
298792.000    23.0751799992   113.5509832657      8.020    -30.169     -5.957   -0.441       1 
298793.000    23.0749094784   113.5509257298      7.644    -29.765     -5.935   -0.355       1 
298794.000    23.0746425924   113.5508678172      7.274    -29.364     -5.833   -0.358       1 
298795.000    23.0743777237   113.5508099865      6.903    -29.384     -5.850   -0.351       1 
298796.000    23.0741114755   113.5507533817      6.515    -29.620     -5.753   -0.404       1 
298797.000    23.0738432935   113.5506970091      6.115    -29.778     -5.788   -0.421       1 
298798.000    23.0735739086   113.5506397210      5.697    -29.875     -5.818   -0.369       1 
298799.000    23.0733049197   113.5505821496      5.269    -29.676     -5.927   -0.451       1 
298800.000    23.0730372667   113.5505243843      4.856    -29.677     -5.962   -0.432       1 
298801.000    23.0727687666   113.5504671398      4.424    -29.833     -5.809   -0.403       1 
298802.000    23.0724990620   113.5504119484      3.996    -29.905     -5.556   -0.354       1 
298803.000    23.0722286396   113.5503568502      3.582    -29.961     -5.790   -0.436       1 
298804.000    23.0719577308   113.5502996802      3.132    -30.076     -5.864   -0.443       1 
