
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60527.000    40.0211374120   116.6707401789     20.756     15.198     -2.212   -0.124       1 
 60528.000    40.0212729992   116.6707151329     20.633     14.915     -2.076   -0.099       1 
 60529.000    40.0214091234   116.6706922459     20.670     15.360     -1.860    0.032       1 
 60530.000    40.0215494790   116.6706710245     20.652     15.807     -1.779    0.011       1 
 60531.000    40.0216938628   116.6706513449     20.702     16.256     -1.586    0.089       1 
 60532.000    40.0218425990   116.6706340414     20.755     16.768     -1.373    0.053       1 
 60533.000    40.0219957964   116.6706186865     20.853     17.245     -1.245    0.123       1 
 60534.000    40.0221529020   116.6706050229     20.985     17.648     -1.088    0.142       1 
 60535.000    40.0223137472   116.6705935061     21.158     18.088     -0.858    0.175       1 
 60536.000    40.0224781509   116.6705856159     21.369     18.429     -0.482    0.216       1 
 60537.000    40.0226459678   116.6705818185     21.590     18.829     -0.194    0.308       1 
 60538.000    40.0228173850   116.6705809814     21.888     19.237      0.067    0.256       1 
 60539.000    40.0229921621   116.6705837616     22.204     19.564      0.451    0.378       1 
 60540.000    40.0231693422   116.6705901930     22.577     19.826      0.675    0.400       1 
 60541.000    40.0233491912   116.6705998963     23.034     20.141      0.986    0.514       1 
 60542.000    40.0235317871   116.6706137601     23.527     20.367      1.355    0.462       1 
 60543.000    40.0237159196   116.6706313291     24.023     20.520      1.596    0.526       1 
 60544.000    40.0239013520   116.6706506028     24.558     20.612      1.692    0.559       1 
 60545.000    40.0240873075   116.6706710538     25.114     20.690      1.790    0.550       1 
 60546.000    40.0242739936   116.6706923752     25.667     20.740      1.808    0.555       1 
 60547.000    40.0244611739   116.6707129843     26.221     20.806      1.733    0.549       1 
 60548.000    40.0246487249   116.6707328552     26.747     20.843      1.678    0.519       1 
 60549.000    40.0248368791   116.6707528537     27.266     20.956      1.735    0.509       1 
 60550.000    40.0250256762   116.6707733642     27.781     20.927      1.766    0.499       1 
 60551.000    40.0252138217   116.6707940036     28.248     20.917      1.776    0.436       1 
 60552.000    40.0254031302   116.6708152514     28.684     21.113      1.822    0.420       1 
 60553.000    40.0255937947   116.6708367854     29.097     21.179      1.805    0.357       1 
 60554.000    40.0257845408   116.6708577478     29.468     21.219      1.761    0.339       1 
 60555.000    40.0259759194   116.6708782968     29.809     21.215      1.737    0.366       1 
 60556.000    40.0261667666   116.6708991752     30.132     21.170      1.918    0.273       1 
 60557.000    40.0263574704   116.6709218677     30.332     21.124      1.913    0.285       1 
 60558.000    40.0265483719   116.6709448892     30.572     21.197      1.964    0.211       1 
 60559.000    40.0267378708   116.6709675612     30.720     20.861      1.941    0.130       1 
 60560.000    40.0269240956   116.6709890170     30.804     20.502      1.659    0.012       1 
 60561.000    40.0271078074   116.6710077545     30.812     20.295      1.589   -0.022       1 
 60562.000    40.0272905745   116.6710262445     30.737     20.366      1.573   -0.030       1 
 60563.000    40.0274751305   116.6710452009     30.633     20.538      1.560   -0.225       1 
 60564.000    40.0276598203   116.6710631528     30.444     20.413      1.410   -0.066       1 
 60565.000    40.0278425495   116.6710782868     30.381     20.189      1.111   -0.123       1 
 60566.000    40.0280239440   116.6710891581     30.260     20.099      0.716   -0.143       1 
 60567.000    40.0282056625   116.6710946240     30.098     20.212      0.237   -0.188       1 
 60568.000    40.0283874899   116.6710945462     29.927     20.143     -0.217   -0.170       1 
 60569.000    40.0285682641   116.6710896208     29.693     20.013     -0.671   -0.267       1 
 60570.000    40.0287479460   116.6710784708     29.437     19.939     -1.238   -0.295       1 
 60571.000    40.0289269532   116.6710600607     29.102     19.818     -1.852   -0.375       1 
 60572.000    40.0291051681   116.6710357498     28.739     19.714     -2.328   -0.337       1 
 60573.000    40.0292823199   116.6710052621     28.343     19.565     -2.898   -0.405       1 
 60574.000    40.0294580326   116.6709684714     27.902     19.444     -3.373   -0.477       1 
 60575.000    40.0296324328   116.6709256001     27.404     19.289     -3.908   -0.515       1 
 60576.000    40.0298054088   116.6708767454     26.894     19.160     -4.373   -0.527       1 
 60577.000    40.0299769952   116.6708212181     26.308     18.960     -5.111   -0.574       1 
 60578.000    40.0301467850   116.6707573456     25.709     18.757     -5.690   -0.570       1 
 60579.000    40.0303153526   116.6706888645     25.177     18.641     -6.043   -0.529       1 
 60580.000    40.0304824948   116.6706150680     24.667     18.490     -6.546   -0.484       1 
 60581.000    40.0306486828   116.6705351894     24.236     18.432     -7.079   -0.415       1 
 60582.000    40.0308138801   116.6704489759     23.842     18.244     -7.671   -0.353       1 
 60583.000    40.0309766053   116.6703557427     23.496     17.891     -8.229   -0.311       1 
 60584.000    40.0311362280   116.6702570918     23.208     17.557     -8.639   -0.259       1 
 60585.000    40.0312924210   116.6701533707     22.966     17.127     -9.086   -0.221       1 
 60586.000    40.0314447365   116.6700444597     22.781     16.698     -9.511   -0.176       1 
 60587.000    40.0315941033   116.6699312574     22.641     16.493     -9.829   -0.091       1 
 60588.000    40.0317413838   116.6698139504     22.575     16.167    -10.167   -0.063       1 
 60589.000    40.0318847027   116.6696929032     22.537     15.678    -10.451   -0.048       1 
 60590.000    40.0320235453   116.6695692930     22.515     15.124    -10.610    0.001       1 
 60591.000    40.0321572385   116.6694451382     22.533     14.566    -10.565   -0.005       1 
 60592.000    40.0322855243   116.6693221946     22.525     13.837    -10.344    0.012       1 
 60593.000    40.0324064449   116.6692027878     22.535     13.003    -10.002    0.004       1 
 60594.000    40.0325198339   116.6690880885     22.527     12.121     -9.537   -0.004       1 
 60595.000    40.0326240130   116.6689805188     22.525     11.026     -8.824    0.009       1 
 60596.000    40.0327184561   116.6688810126     22.562      9.986     -8.152    0.030       1 
 60597.000    40.0328037668   116.6687897310     22.545      8.976     -7.457   -0.055       1 
 60598.000    40.0328814743   116.6687051485     22.530      8.254     -6.982   -0.003       1 
 60599.000    40.0329531931   116.6686271288     22.532      7.637     -6.345    0.027       1 
 60600.000    40.0330190536   116.6685564718     22.557      6.915     -5.683   -0.044       1 
 60601.000    40.0330774268   116.6684943058     22.557      6.049     -4.965   -0.012       1 
 60602.000    40.0331281982   116.6684403757     22.572      5.207     -4.255    0.004       1 
 60603.000    40.0331709202   116.6683948233     22.586      4.305     -3.520    0.033       1 
 60604.000    40.0332069959   116.6683553307     22.597      3.907     -3.297   -0.016       1 
 60605.000    40.0332433723   116.6683151814     22.586      4.296     -3.750   -0.065       1 
 60606.000    40.0332852698   116.6682692555     22.556      5.033     -4.274   -0.035       1 
 60607.000    40.0333344226   116.6682153127     22.540      5.856     -4.932   -0.033       1 
 60608.000    40.0333908113   116.6681542033     22.547      6.605     -5.543    0.053       1 
 60609.000    40.0334538075   116.6680859220     22.592      7.377     -6.177    0.038       1 
 60610.000    40.0335239002   116.6680099972     22.621      8.196     -6.803   -0.015       1 
 60611.000    40.0336010291   116.6679264854     22.628      8.953     -7.442   -0.020       1 
 60612.000    40.0336846076   116.6678359439     22.650      9.613     -8.019    0.026       1 
 60613.000    40.0337740559   116.6677391885     22.663     10.158     -8.444   -0.010       1 
 60614.000    40.0338669816   116.6676391275     22.683     10.501     -8.690    0.041       1 
 60615.000    40.0339630419   116.6675360208     22.688     10.769     -8.868    0.005       1 
 60616.000    40.0340611835   116.6674316960     22.702     11.067     -8.983    0.029       1 
 60617.000    40.0341629748   116.6673248403     22.717     11.446     -9.204    0.006       1 
 60618.000    40.0342673206   116.6672155802     22.742     11.750     -9.484    0.033       1 
 60619.000    40.0343740030   116.6671033979     22.742     11.933     -9.677   -0.030       1 
 60620.000    40.0344824168   116.6669889470     22.735     12.124     -9.880    0.014       1 
 60621.000    40.0345920604   116.6668727414     22.724     12.260    -10.006   -0.011       1 
 60622.000    40.0347042010   116.6667537276     22.716     12.577    -10.253   -0.013       1 
 60623.000    40.0348175969   116.6666330298     22.685     12.587    -10.306   -0.049       1 
 60624.000    40.0349312934   116.6665119443     22.662     12.680    -10.353   -0.030       1 
 60625.000    40.0350456209   116.6663904054     22.631     12.719    -10.389   -0.048       1 
 60626.000    40.0351601997   116.6662687109     22.579     12.710    -10.375   -0.040       1 
 60627.000    40.0352748316   116.6661471445     22.533     12.782    -10.415   -0.068       1 
 60628.000    40.0353907864   116.6660244917     22.455     12.930    -10.482   -0.082       1 
 60629.000    40.0355073368   116.6659016669     22.391     12.950    -10.468   -0.080       1 
 60630.000    40.0356242707   116.6657787354     22.316     13.003    -10.524   -0.078       1 
 60631.000    40.0357415660   116.6656556329     22.242     13.065    -10.527   -0.079       1 
 60632.000    40.0358601425   116.6655310888     22.165     13.302    -10.747   -0.070       1 
 60633.000    40.0359801591   116.6654044150     22.092     13.310    -10.867   -0.076       1 
 60634.000    40.0361000326   116.6652768992     22.015     13.300    -10.920   -0.075       1 
 60635.000    40.0362199139   116.6651488603     21.946     13.280    -10.895   -0.073       0 
 60636.000    40.0363397519   116.6650205356     21.877     13.384    -11.015   -0.047       0 
 60637.000    40.0364610113   116.6648911613     21.816     13.498    -11.104   -0.084       0 
 60638.000    40.0365837418   116.6647610831     21.759     13.696    -11.137   -0.070       0 
 60639.000    40.0367065541   116.6646310423     21.695     13.538    -10.996   -0.064       0 
 60640.000    40.0368273578   116.6645034883     21.633     13.275    -10.770   -0.065       0 
 60641.000    40.0369455119   116.6643782436     21.574     12.965    -10.591   -0.047       0 
 60642.000    40.0370609728   116.6642553640     21.526     12.661    -10.381   -0.052       0 
 60643.000    40.0371736258   116.6641352958     21.469     12.346    -10.091   -0.022       0 
 60644.000    40.0372834200   116.6640190026     21.436     12.040     -9.750   -0.029       1 
 60645.000    40.0373902136   116.6639066675     21.408     11.654     -9.399   -0.012       1 
 60646.000    40.0374933574   116.6638001686     21.388     11.288     -8.723    0.026       1 
 60647.000    40.0375939418   116.6637030456     21.358     11.003     -7.929   -0.027       1 
 60648.000    40.0376902738   116.6636137769     21.351     10.353     -7.351   -0.002       1 
 60649.000    40.0377802268   116.6635296785     21.335      9.594     -7.019   -0.009       1 
 60650.000    40.0378633740   116.6634496924     21.329      8.861     -6.633    0.002       1 
 60651.000    40.0379399303   116.6633742702     21.323      8.127     -6.220   -0.002       1 
