   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395048.00    30.4734427910   114.1454398253     17.089     -8.104     -4.310    0.034       1 
 395049.00    30.4734021530   114.1453516329     17.147     -8.783     -4.644    0.042       1 
 395050.00    30.4733584356   114.1452570666     17.188     -9.341     -4.967    0.017       1 
 395051.00    30.4733118740   114.1451569974     17.226     -9.833     -5.317    0.026       1 
 395052.00    30.4732623463   114.1450522864     17.287    -10.258     -5.671    0.075       1 
 395053.00    30.4732098186   114.1449434140     17.354    -10.656     -5.976    0.068       1 
 395054.00    30.4731550123   114.1448300424     17.411    -11.148     -6.132    0.075       1 
 395055.00    30.4730989056   114.1447117808     17.454    -11.553     -6.322    0.024       1 
 395056.00    30.4730411061   114.1445893071     17.491    -11.874     -6.394    0.069       1 
 395057.00    30.4729837181   114.1444664571     17.527    -11.761     -6.322    0.011       1 
 395058.00    30.4729261320   114.1443438899     17.557    -11.809     -6.433    0.041       1 
 395059.00    30.4728680037   114.1442198307     17.573    -12.019     -6.476    0.007       1 
 395060.00    30.4728093788   114.1440947143     17.545    -11.946     -6.453   -0.021       1 
 395061.00    30.4727514700   114.1439709425     17.513    -11.905     -6.443   -0.039       1 
 395062.00    30.4726928683   114.1438456625     17.457    -12.120     -6.544   -0.044       1 
 395063.00    30.4726340529   114.1437195769     17.416    -12.103     -6.518   -0.043       1 
 395064.00    30.4725748473   114.1435931660     17.387    -12.185     -6.616   -0.012       1 
 395065.00    30.4725144401   114.1434660742     17.350    -12.189     -6.712   -0.108       1 
 395066.00    30.4724531645   114.1433377785     17.317    -12.402     -6.799   -0.107       1 
 395067.00    30.4723921806   114.1432073299     17.235    -12.630     -6.768   -0.081       1 
 395068.00    30.4723306077   114.1430750977     17.163    -12.768     -6.885   -0.056       1 
 395069.00    30.4722681999   114.1429412960     17.117    -12.901     -6.950   -0.061       1 
 395070.00    30.4722051225   114.1428059634     17.058    -13.074     -7.055   -0.022       1 
 395071.00    30.4721413119   114.1426691128     17.011    -13.174     -7.149   -0.107       1 
 395072.00    30.4720764321   114.1425310853     16.973    -13.330     -7.221   -0.058       1 
 395073.00    30.4720107225   114.1423917296     16.909    -13.435     -7.299   -0.028       1 
 395074.00    30.4719447587   114.1422521839     16.860    -13.295     -7.229   -0.094       1 
 395075.00    30.4718804022   114.1421154152     16.804    -12.973     -7.052   -0.054       1 
 395076.00    30.4718176577   114.1419802726     16.771    -12.966     -6.925   -0.009       1 
 395077.00    30.4717555226   114.1418457913     16.726    -12.867     -6.876   -0.059       1 
 395078.00    30.4716935726   114.1417119041     16.647    -12.823     -6.867   -0.090       1 
 395079.00    30.4716307998   114.1415789043     16.590    -12.685     -7.057   -0.044       1 
 395080.00    30.4715672699   114.1414472817     16.515    -12.638     -7.057   -0.064       1 
 395081.00    30.4715037477   114.1413158227     16.396    -12.648     -6.977   -0.086       1 
 395082.00    30.4714415237   114.1411832286     16.273    -12.766     -6.878   -0.113       1 
 395083.00    30.4713801723   114.1410505200     16.197    -12.714     -6.839   -0.080       1 
 395084.00    30.4713185014   114.1409177949     16.091    -12.624     -6.831   -0.104       1 
 395085.00    30.4712575262   114.1407877409     15.985    -12.303     -6.687   -0.056       1 
 395086.00    30.4711995022   114.1406639554     15.900    -11.328     -6.082   -0.082       1 
 395087.00    30.4711479145   114.1405531788     15.820     -9.911     -5.332   -0.073       1 
 395088.00    30.4711039090   114.1404581198     15.736     -8.279     -4.486   -0.086       1 
 395089.00    30.4710671695   114.1403812351     15.688     -6.488     -3.564   -0.048       1 
 395090.00    30.4710395067   114.1403235748     15.650     -4.544     -2.544   -0.013       1 
 395091.00    30.4710202762   114.1402845872     15.631     -3.238     -1.829   -0.023       1 
 395092.00    30.4710062404   114.1402566052     15.623     -2.057     -1.190    0.006       1 
 395093.00    30.4709977373   114.1402398786     15.613     -1.238     -0.741   -0.004       1 
 395094.00    30.4709932169   114.1402309861     15.612     -0.471     -0.270   -0.004       1 
 395095.00    30.4709923669   114.1402293073     15.613     -0.004      0.001    0.004       1 
 395096.00    30.4709923699   114.1402293045     15.614     -0.011      0.033   -0.008       1 
 395097.00    30.4709923708   114.1402292938     15.614      0.014     -0.031    0.007       1 
 395098.00    30.4709923688   114.1402292846     15.614     -0.003      0.031   -0.009       1 
 395099.00    30.4709923641   114.1402292751     15.615      0.008     -0.031    0.005       1 
 395100.00    30.4709923624   114.1402292653     15.615     -0.014      0.031   -0.009       1 
 395101.00    30.4709923632   114.1402292567     15.615      0.007     -0.038    0.011       1 
 395102.00    30.4709923645   114.1402292522     15.615     -0.000      0.017   -0.004       1 
 395103.00    30.4709923609   114.1402292454     15.614      0.009     -0.009    0.003       1 
 395104.00    30.4709923612   114.1402292494     15.613      0.004     -0.020    0.001       1 
 395105.00    30.4709923613   114.1402292491     15.612     -0.012      0.033   -0.010       1 
 395106.00    30.4709923593   114.1402292482     15.611     -0.002     -0.007    0.003       1 
 395107.00    30.4709923581   114.1402292528     15.611      0.005     -0.026    0.006       1 
 395108.00    30.4709923551   114.1402292522     15.611     -0.000      0.024   -0.008       1 
 395109.00    30.4709923533   114.1402292476     15.611     -0.002      0.025   -0.008       1 
 395110.00    30.4709923508   114.1402292473     15.612      0.008     -0.031    0.006       1 
 395111.00    30.4709923547   114.1402292475     15.612     -0.005     -0.003    0.003       1 
 395112.00    30.4709923494   114.1402292294     15.613     -0.003      0.028   -0.005       1 
 395113.00    30.4709920973   114.1402287132     15.614     -0.176     -0.113    0.001       1 
 395114.00    30.4709892171   114.1402229786     15.613     -1.100     -0.657    0.002       1 
 395115.00    30.4709799374   114.1402044239     15.605     -2.495     -1.429   -0.021       1 
 395116.00    30.4709637041   114.1401714112     15.584     -3.889     -2.182   -0.032       1 
 395117.00    30.4709410245   114.1401238510     15.566     -5.196     -2.842   -0.019       1 
 395118.00    30.4709130847   114.1400634295     15.541     -6.359     -3.369   -0.037       1 
 395119.00    30.4708806540   114.1399916209     15.505     -7.388     -3.851   -0.049       1 
 395120.00    30.4708435853   114.1399098988     15.471     -8.285     -4.336   -0.027       1 
 395121.00    30.4708020533   114.1398192928     15.415     -9.062     -4.853   -0.067       1 
 395122.00    30.4707562704   114.1397207305     15.351     -9.845     -5.326   -0.070       1 
 395123.00    30.4707061944   114.1396148866     15.303    -10.482     -5.724   -0.053       1 
 395124.00    30.4706528542   114.1395022573     15.251    -11.149     -6.108   -0.029       1 
 395125.00    30.4705969153   114.1393831654     15.217    -11.750     -6.347   -0.038       1 
 395126.00    30.4705387092   114.1392585837     15.179    -12.089     -6.458   -0.055       1 
 395127.00    30.4704806726   114.1391335797     15.142    -11.935     -6.428   -0.041       1 
 395128.00    30.4704229430   114.1390090078     15.089    -11.968     -6.452   -0.075       1 
 395129.00    30.4703643473   114.1388835389     15.039    -12.111     -6.560   -0.031       1 
 395130.00    30.4703044634   114.1387567958     15.009    -12.201     -6.725   -0.040       1 
 395131.00    30.4702431706   114.1386290894     14.954    -12.277     -6.883   -0.049       1 
 395132.00    30.4701813830   114.1385015171     14.927    -12.280     -6.835   -0.007       1 
 395133.00    30.4701200954   114.1383733462     14.906    -12.326     -6.704   -0.033       1 
 395134.00    30.4700599285   114.1382452084     14.898    -12.307     -6.649    0.016       1 
 395135.00    30.4699994993   114.1381178827     14.861    -12.097     -6.695   -0.065       1 
 395136.00    30.4699394409   114.1379922051     14.762    -12.075     -6.605   -0.071       1 
 395137.00    30.4698807802   114.1378674887     14.712    -11.949     -6.454   -0.056       1 
 395138.00    30.4698236604   114.1377439061     14.662    -11.698     -6.242   -0.066       1 
 395139.00    30.4697678932   114.1376234098     14.630    -11.406     -6.112   -0.019       1 
 395140.00    30.4697135449   114.1375064947     14.581    -10.973     -5.904   -0.040       1 
 395141.00    30.4696620065   114.1373955749     14.546    -10.449     -5.592   -0.027       1 
 395142.00    30.4696123542   114.1372888210     14.509    -10.047     -5.424   -0.035       1 
 395143.00    30.4695642485   114.1371857746     14.474     -9.722     -5.256   -0.043       1 
 395144.00    30.4695175767   114.1370864840     14.430     -9.362     -5.099   -0.048       1 
 395145.00    30.4694734245   114.1369930005     14.397     -8.448     -4.608   -0.040       1 
 395146.00    30.4694346692   114.1369112202     14.357     -7.244     -3.931   -0.038       1 
 395147.00    30.4694021804   114.1368430269     14.323     -5.864     -3.217   -0.032       1 
 395148.00    30.4693763294   114.1367890758     14.305     -4.712     -2.608   -0.014       1 
 395149.00    30.4693543099   114.1367433468     14.293     -4.054     -2.241   -0.019       1 
 395150.00    30.4693362323   114.1367058986     14.284     -3.008     -1.688    0.002       1 
 395151.00    30.4693236721   114.1366798431     14.281     -2.191     -1.232   -0.014       1 
 395152.00    30.4693136599   114.1366591183     14.279     -1.738     -0.950   -0.016       1 
 395153.00    30.4693061904   114.1366437253     14.273     -1.175     -0.676   -0.001       1 
 395154.00    30.4693017830   114.1366346453     14.270     -0.547     -0.293   -0.001       1 
 395155.00    30.4693005704   114.1366321731     14.271      0.015     -0.014    0.005       1 
 395156.00    30.4693005873   114.1366321948     14.272      0.002     -0.013    0.005       1 
 395157.00    30.4693005886   114.1366321975     14.273     -0.045      0.002    0.020       1 
 395158.00    30.4693005930   114.1366322046     14.274      0.001     -0.006    0.002       1 
 395159.00    30.4693005743   114.1366321582     14.276     -0.010      0.015   -0.002       1 
 395160.00    30.4693005632   114.1366321291     14.276     -0.014      0.016   -0.002       1 
 395161.00    30.4693005546   114.1366321139     14.277     -0.016     -0.002    0.003       1 
 395162.00    30.4693005458   114.1366320973     14.278     -0.008     -0.014    0.006       1 
 395163.00    30.4693005380   114.1366320817     14.278      0.003     -0.030    0.007       1 
 395164.00    30.4693005316   114.1366320697     14.278      0.011     -0.032    0.008       1 
 395165.00    30.4693005272   114.1366320581     14.278      0.008     -0.022    0.008       1 
 395166.00    30.4693005224   114.1366320456     14.277      0.013     -0.003    0.001       1 
 395167.00    30.4693005174   114.1366320373     14.277      0.009      0.009   -0.002       1 
 395168.00    30.4693005090   114.1366320353     14.276      0.000      0.021   -0.006       1 
 395169.00    30.4693005031   114.1366320241     14.275     -0.006      0.021   -0.009       1 
 395170.00    30.4693004986   114.1366320097     14.275     -0.013      0.003   -0.004       1 
 395171.00    30.4693004967   114.1366319837     14.274     -0.012     -0.011   -0.001       1 
 395172.00    30.4693004990   114.1366319618     14.274     -0.009     -0.015    0.005       1 
 395173.00    30.4692999756   114.1366308300     14.272     -0.308     -0.174   -0.004       1 
 395174.00    30.4692973663   114.1366253079     14.267     -0.579     -0.302    0.002       1 
 395175.00    30.4692964262   114.1366233907     14.267      0.005      0.012   -0.005       1 
 395176.00    30.4692964302   114.1366233937     14.266      0.006      0.020   -0.007       1 
 395177.00    30.4692964353   114.1366234039     14.265     -0.002     -0.019    0.002       1 
 395178.00    30.4692964310   114.1366234042     14.264     -0.008      0.029   -0.006       1 
 395179.00    30.4692964246   114.1366234074     14.263      0.010     -0.034    0.006       1 
 395180.00    30.4692964157   114.1366234129     14.264     -0.004      0.014   -0.003       1 
 395181.00    30.4692963663   114.1366233558     14.264     -0.053     -0.012   -0.003       1 
 395182.00    30.4692949746   114.1366204812     14.264     -0.626     -0.358   -0.004       1 
 395183.00    30.4692888449   114.1366076677     14.266     -1.875     -1.023   -0.006       1 
 395184.00    30.4692766670   114.1365812831     14.262     -3.171     -1.711    0.002       1 
 395185.00    30.4692585247   114.1365409836     14.257     -4.554     -2.344   -0.005       1 
 395186.00    30.4692346641   114.1364870509     14.242     -5.729     -2.962   -0.029       1 
