   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U   Q
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
 395074.00    30.4719392357   114.1422487330     16.285    -13.289     -7.232   -0.103       1 
 395075.00    30.4718748767   114.1421119250     16.232    -12.993     -7.045   -0.028       1 
 395076.00    30.4718121273   114.1419767444     16.202    -12.961     -6.917   -0.002       1 
 395077.00    30.4717500162   114.1418422767     16.153    -12.873     -6.875   -0.053       1 
 395078.00    30.4716880338   114.1417084147     16.076    -12.838     -6.884   -0.101       1 
 395079.00    30.4716252059   114.1415754916     16.022    -12.696     -7.033   -0.004       1 
 395080.00    30.4715616871   114.1414439001     15.944    -12.626     -7.069   -0.090       1 
 395081.00    30.4714981727   114.1413124117     15.825    -12.637     -6.977   -0.096       1 
 395082.00    30.4714359809   114.1411797505     15.702    -12.766     -6.858   -0.087       1 
 395083.00    30.4713746281   114.1410470190     15.627    -12.737     -6.817   -0.033       1 
 395084.00    30.4713129628   114.1409143408     15.518    -12.623     -6.821   -0.091       1 
 395085.00    30.4712519643   114.1407843154     15.414    -12.295     -6.678   -0.050       1 
 395086.00    30.4711939666   114.1406605440     15.325    -11.339     -6.100   -0.098       1 
 395087.00    30.4711423978   114.1405497599     15.243     -9.908     -5.318   -0.058       1 
 395088.00    30.4710983499   114.1404547938     15.159     -8.295     -4.496   -0.086       1 
 395089.00    30.4710616310   114.1403778843     15.110     -6.491     -3.564   -0.046       1 
 395090.00    30.4710339501   114.1403202730     15.072     -4.552     -2.548   -0.013       1 
 395091.00    30.4710146951   114.1402812794     15.055     -3.243     -1.839   -0.033       1 
 395092.00    30.4710006691   114.1402533360     15.044     -2.047     -1.190   -0.002       1 
 395093.00    30.4709921669   114.1402366046     15.035     -1.237     -0.732    0.008       1 
 395094.00    30.4709876622   114.1402277083     15.032     -0.472     -0.276   -0.010       1 
 395095.00    30.4709868017   114.1402259967     15.036     -0.001      0.001    0.001       1 
 395096.00    30.4709868049   114.1402259949     15.037     -0.011      0.012   -0.036       1 
 395097.00    30.4709868054   114.1402259849     15.037      0.012     -0.009    0.037       1 
 395098.00    30.4709868031   114.1402259755     15.037     -0.003      0.012   -0.035       1 
 395099.00    30.4709867984   114.1402259654     15.038      0.005     -0.013    0.031       1 
 395100.00    30.4709867969   114.1402259555     15.038     -0.013      0.010   -0.036       1 
