
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
 60607.000    40.0333376269   116.6682104271     22.245      5.859     -4.929   -0.027       1 
 60608.000    40.0333940282   116.6681492951     22.257      6.608     -5.537    0.057       1 
 60609.000    40.0334570456   116.6680810109     22.305      7.377     -6.165    0.035       1 
 60610.000    40.0335271267   116.6680051067     22.330      8.192     -6.802   -0.026       1 
 60611.000    40.0336042547   116.6679215968     22.336      8.947     -7.443   -0.034       1 
 60612.000    40.0336878480   116.6678310637     22.360      9.613     -8.013    0.023       1 
 60613.000    40.0337772930   116.6677343282     22.369     10.160     -8.438   -0.008       1 
 60614.000    40.0338702213   116.6676342462     22.392     10.498     -8.692    0.034       1 
 60615.000    40.0339662963   116.6675311802     22.394     10.776     -8.864    0.020       1 
 60616.000    40.0340644693   116.6674268783     22.410     11.070     -8.985    0.036       1 
 60617.000    40.0341662775   116.6673200573     22.423     11.446     -9.208    0.006       1 
 60618.000    40.0342706103   116.6672107677     22.450     11.749     -9.492    0.032       1 
 60619.000    40.0343772759   116.6670985884     22.447     11.931     -9.676   -0.033       1 
 60620.000    40.0344856878   116.6669841249     22.441     12.121     -9.881    0.008       1 
 60621.000    40.0345953249   116.6668679135     22.431     12.265     -9.997   -0.002       1 
 60622.000    40.0347074553   116.6667488836     22.422     12.574    -10.258   -0.018       1 
 60623.000    40.0348208423   116.6666281917     22.390     12.590    -10.308   -0.043       1 
 60624.000    40.0349345444   116.6665071059     22.367     12.678    -10.350   -0.037       1 
 60625.000    40.0350488723   116.6663855753     22.336     12.716    -10.380   -0.057       1 
 60626.000    40.0351634521   116.6662638827     22.283     12.714    -10.375   -0.033       1 
 60627.000    40.0352780789   116.6661423091     22.237     12.780    -10.416   -0.072       1 
 60628.000    40.0353940396   116.6660196683     22.159     12.934    -10.484   -0.072       1 
 60629.000    40.0355105921   116.6658968511     22.094     12.949    -10.471   -0.080       1 
 60630.000    40.0356275295   116.6657739212     22.020     13.006    -10.520   -0.073       1 
 60631.000    40.0357448216   116.6656508132     21.946     13.060    -10.528   -0.088       1 
 60632.000    40.0358633988   116.6655262623     21.869     13.299    -10.748   -0.075       1 
 60633.000    40.0359833967   116.6653995733     21.796     13.313    -10.863   -0.072       1 
 60634.000    40.0361032605   116.6652720442     21.719     13.307    -10.911   -0.065       1 
 60635.000    40.0362231370   116.6651440011     21.650     13.283    -10.875   -0.072       0 
 60636.000    40.0363429827   116.6650156756     21.582     13.383    -11.014   -0.049       0 
 60637.000    40.0364642546   116.6648863285     21.520     13.508    -11.087   -0.067       0 
 60638.000    40.0365869886   116.6647562485     21.464     13.696    -11.139   -0.069       0 
 60639.000    40.0367098064   116.6646262238     21.398     13.540    -10.997   -0.060       0 
 60640.000    40.0368306062   116.6644986667     21.336     13.276    -10.777   -0.062       0 
 60641.000    40.0369487464   116.6643734005     21.277     12.966    -10.593   -0.044       0 
 60642.000    40.0370641992   116.6642505136     21.229     12.662    -10.382   -0.050       0 
 60643.000    40.0371768660   116.6641304544     21.173     12.347    -10.093   -0.019       0 
 60644.000    40.0372866715   116.6640141785     21.140     12.042     -9.753   -0.025       1 
 60645.000    40.0373934781   116.6639018560     21.113     11.655     -9.400   -0.011       1 
 60646.000    40.0374967091   116.6637954556     21.092     11.290     -8.687    0.020       1 
 60647.000    40.0375973945   116.6636984779     21.060     11.002     -7.920   -0.032       1 
 60648.000    40.0376937595   116.6636092359     21.055     10.356     -7.351    0.004       1 
 60649.000    40.0377836591   116.6635250713     21.039      9.597     -7.020   -0.002       1 
 60650.000    40.0378667697   116.6634450381     21.033      8.860     -6.641    0.004       1 
 60651.000    40.0379432718   116.6633695509     21.027      8.125     -6.232   -0.002       1 
 60652.000    40.0380124522   116.6632993571     21.028      7.219     -5.705    0.007       1 
 60653.000    40.0380727096   116.6632367058     21.039      6.139     -4.960    0.010       1 
 60654.000    40.0381215404   116.6631851641     21.059      4.646     -3.745    0.026       1 
 60655.000    40.0381560005   116.6631490039     21.075      3.006     -2.416    0.019       1 
 60656.000    40.0381754270   116.6631286825     21.088      1.286     -1.027    0.007       1 
 60657.000    40.0381811473   116.6631227193     21.091      0.158     -0.122    0.002       1 
 60658.000    40.0381812279   116.6631226446     21.093     -0.001     -0.006   -0.001       1 
