   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
280035.000    40.2285663938   116.1717033207     76.436      8.791    -25.221    0.227       1 
280036.000    40.2286457515   116.1714071033     76.761      8.831    -25.192    0.423       1 
280037.000    40.2287256015   116.1711113548     77.155      8.930    -25.145    0.348       1 
280038.000    40.2288064388   116.1708157748     77.555      9.009    -25.167    0.406       1 
280039.000    40.2288865676   116.1705192923     77.980      8.814    -25.293    0.397       1 
280040.000    40.2289658905   116.1702219865     78.401      8.846    -25.321    0.402       1 
280041.000    40.2290460811   116.1699247802     78.814      8.971    -25.294    0.414       1 
280042.000    40.2291269251   116.1696277770     79.237      8.989    -25.234    0.408       1 
280043.000    40.2292073457   116.1693311246     79.650      8.860    -25.287    0.407       1 
280044.000    40.2292867692   116.1690343224     80.069      8.801    -25.255    0.425       1 
280045.000    40.2293660705   116.1687373879     80.491      8.809    -25.271    0.420       1 
280046.000    40.2294453179   116.1684410450     80.913      8.795    -25.197    0.424       1 
280047.000    40.2295247502   116.1681451413     81.305      8.839    -25.212    0.386       1 
280048.000    40.2296044750   116.1678489088     81.638      8.848    -25.215    0.361       1 
280049.000    40.2296839155   116.1675530217     81.955      8.804    -25.124    0.303       1 
280050.000    40.2297631038   116.1672584876     82.243      8.786    -25.008    0.302       1 
280051.000    40.2298425862   116.1669654622     82.527      8.857    -24.826    0.275       1 
280052.000    40.2299220856   116.1666746964     82.810      8.659    -24.730    0.280       1 
280053.000    40.2299986376   116.1663848187     83.105      8.505    -24.586    0.303       1 
280054.000    40.2300757446   116.1660965434     83.399      8.548    -24.508    0.296       1 
280055.000    40.2301525497   116.1658091088     83.678      8.498    -24.448    0.307       1 
280056.000    40.2302293402   116.1655216639     83.969      8.564    -24.453    0.256       1 
280057.000    40.2303067234   116.1652343315     84.251      8.559    -24.446    0.304       1 
280058.000    40.2303832803   116.1649475187     84.568      8.473    -24.381    0.345       1 
280059.000    40.2304590454   116.1646613221     84.925      8.354    -24.340    0.378       1 
280060.000    40.2305337813   116.1643754729     85.327      8.272    -24.305    0.409       1 
280061.000    40.2306080467   116.1640904104     85.766      8.215    -24.131    0.465       1 
280062.000    40.2306823410   116.1638102277     86.227      8.247    -23.548    0.395       1 
280063.000    40.2307562643   116.1635366664     86.662      8.208    -23.091    0.422       1 
280064.000    40.2308307764   116.1632670237     87.084      8.344    -22.764    0.439       1 
280065.000    40.2309069415   116.1630018850     87.518      8.590    -22.298    0.387       1 
280066.000    40.2309856571   116.1627431424     87.939      8.852    -21.687    0.420       1 
280067.000    40.2310668929   116.1624923173     88.346      9.157    -21.014    0.458       1 
280068.000    40.2311508172   116.1622480139     88.764      9.456    -20.542    0.399       1 
280069.000    40.2312379893   116.1620090446     89.164      9.878    -20.119    0.405       2 
280070.000    40.2313292472   116.1617741921     89.569     10.348    -19.880    0.406       2 
280071.000    40.2314248553   116.1615423316     89.972     10.860    -19.596    0.402       1 
280072.000    40.2315247776   116.1613130780     90.359     11.271    -19.444    0.378       1 
280073.000    40.2316276212   116.1610852296     90.759     11.558    -19.324    0.427       1 
280074.000    40.2317338639   116.1608604072     91.168     11.966    -18.917    0.429       1 
