   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
279985.000    40.2247769828   116.1856494880     65.753      8.273    -23.421    0.032       0 
279986.000    40.2248514735   116.1853741860     65.786      8.269    -23.442    0.014       0 
279987.000    40.2249258495   116.1850990279     65.835      8.268    -23.402    0.058       0 
279988.000    40.2250006938   116.1848240615     65.903      8.329    -23.405    0.074       0 
279989.000    40.2250756741   116.1845489895     65.964      8.361    -23.463    0.082       1 
279990.000    40.2251509496   116.1842740444     66.062      8.361    -23.396    0.110       1 
279991.000    40.2252262331   116.1839992810     66.155      8.348    -23.382    0.093       1 
279992.000    40.2253012451   116.1837247454     66.250      8.334    -23.341    0.115       1 
279993.000    40.2253766296   116.1834504783     66.335      8.376    -23.335    0.139       1 
279994.000    40.2254518757   116.1831763845     66.440      8.318    -23.312    0.168       1 
279995.000    40.2255265490   116.1829023397     66.524      8.264    -23.330    0.048       1 
279996.000    40.2256005793   116.1826286438     66.626      8.171    -23.238    0.221       1 
279997.000    40.2256746655   116.1823556177     66.727      8.243    -23.189    0.080       1 
279998.000    40.2257491376   116.1820834047     66.819      8.275    -23.156    0.064       1 
279999.000    40.2258236461   116.1818119334     66.891      8.269    -23.054    0.135       1 
280000.000    40.2258982362   116.1815413888     67.020      8.248    -22.999    0.231       1 
280001.000    40.2259720795   116.1812710819     67.209      8.159    -23.016    0.186       1 
280002.000    40.2260456004   116.1810013394     67.443      8.200    -22.900    0.282       1 
280003.000    40.2261196567   116.1807327215     67.773      8.192    -22.837    0.415       1 
280004.000    40.2261932947   116.1804647913     68.157      8.159    -22.751    0.361       1 
280005.000    40.2262665139   116.1801978488     68.574      8.078    -22.685    0.471       1 
280006.000    40.2263388509   116.1799316553     69.012      7.984    -22.635    0.411       1 
280007.000    40.2264104190   116.1796662383     69.470      7.937    -22.586    0.446       1 
280008.000    40.2264813853   116.1794014684     69.893      7.840    -22.532    0.428       1 
280009.000    40.2265521141   116.1791370615     70.344      7.965    -22.495    0.436       1 
280010.000    40.2266245618   116.1788729467     70.772      8.067    -22.498    0.423       1 
280011.000    40.2266974937   116.1786077833     71.208      8.093    -22.696    0.475       1 
280012.000    40.2267705685   116.1783398258     71.645      8.157    -22.938    0.420       1 
280013.000    40.2268443029   116.1780690988     72.087      8.255    -23.160    0.500       1 
280014.000    40.2269189964   116.1777955236     72.546      8.330    -23.439    0.501       1 
280015.000    40.2269944571   116.1775191582     73.013      8.409    -23.645    0.481       1 
280016.000    40.2270707678   116.1772402076     73.475      8.538    -23.833    0.511       1 
280017.000    40.2271475930   116.1769586259     73.947      8.488    -24.081    0.469       1 
280018.000    40.2272239639   116.1766742902     74.429      8.546    -24.304    0.478       1 
280019.000    40.2273019812   116.1763878172     74.882      8.747    -24.494    0.390       1 
280020.000    40.2273815285   116.1760991355     75.292      8.908    -24.692    0.420       1 
