   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U       Q  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)          
128996.000    30.3762412143   114.4046909572     13.095      0.051     -0.057   -0.083       2 
128997.000    30.3762417362   114.4046901689     12.988      0.064     -0.094   -0.125       2 
128998.000    30.3762422713   114.4046893996     12.876      0.065     -0.066   -0.136       2 
128999.000    30.3762428038   114.4046886607     12.758      0.056     -0.062   -0.095       2 
129000.000    30.3762433249   114.4046879484     12.638      0.062     -0.088   -0.141       2 
129001.000    30.3762438251   114.4046872731     12.514      0.048     -0.040   -0.105       2 
129002.000    30.3762442937   114.4046866231     12.389      0.051     -0.080   -0.127       2 
129003.000    30.3762447274   114.4046859986     12.263      0.050     -0.056   -0.149       2 
129004.000    30.3762451235   114.4046854024     12.136      0.034     -0.040   -0.097       2 
129005.000    30.3762454812   114.4046848123     12.011      0.048     -0.083   -0.155       2 
129006.000    30.3762458107   114.4046842457     11.889      0.026     -0.027   -0.095       2 
129007.000    30.3762461013   114.4046836937     11.768      0.034     -0.071   -0.126       2 
129008.000    30.3762463618   114.4046831426     11.651      0.025     -0.049   -0.120       2 
129009.000    30.3762465888   114.4046826025     11.537      0.019     -0.048   -0.093       2 
129010.000    30.3762467804   114.4046820621     11.429      0.029     -0.076   -0.141       2 
129011.000    30.3762469414   114.4046815334     11.325      0.005     -0.032   -0.059       2 
129012.000    30.3762470688   114.4046810080     11.228      0.021     -0.068   -0.125       2 
129013.000    30.3762471689   114.4046804921     11.139      0.005     -0.027   -0.076       2 
129014.000    30.3762472387   114.4046799917     11.056      0.009     -0.071   -0.084       2 
129015.000    30.3762472824   114.4046795003     10.980     -0.001     -0.023   -0.063       2 
129016.000    30.3762472947   114.4046790284     10.912      0.001     -0.057   -0.062       2 
129017.000    30.3762472740   114.4046785699     10.853     -0.003     -0.044   -0.069       2 
129018.000    30.3762472190   114.4046781393     10.802     -0.012     -0.027   -0.029       2 
129019.000    30.3762471333   114.4046777330     10.759     -0.004     -0.063   -0.070       2 
129020.000    30.3762470127   114.4046773726     10.726     -0.027     -0.009    0.012       2 
129021.000    30.3762468503   114.4046770607     10.701     -0.013     -0.045   -0.045       2 
