
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
458227.000    30.4852045484   114.5635313217     23.205    4.84806823    1.55008176  172.17098682 
458228.000    30.4852045421   114.5635313444     23.207    4.85000506    1.55350163  171.99167313 
458229.000    30.4852045555   114.5635313215     23.208    4.85009091    1.55143772  172.19328531 
458230.000    30.4852045542   114.5635313219     23.210    4.85272211    1.54200049  172.19124817 
458231.000    30.4852045559   114.5635313060     23.210    4.85263915    1.50787168  172.25031629 
458232.000    30.4852045471   114.5635313037     23.211    4.84835876    1.50764626  172.23618839 
458233.000    30.4852045420   114.5635313100     23.211    4.84116166    1.50796248  172.14691586 
458234.000    30.4852045423   114.5635312920     23.211    4.84819617    1.51916055  172.29939962 
458235.000    30.4852045362   114.5635313148     23.212    4.85035084    1.52334458  172.20910828 
458236.000    30.4852045302   114.5635313051     23.212    4.85047280    1.52503584  172.30786176 
458237.000    30.4852045331   114.5635313185     23.213    4.83428250    1.53166992  172.22791521 
458238.000    30.4852045372   114.5635313076     23.212    4.84104728    1.53573892  172.26313510 
458239.000    30.4852045415   114.5635313165     23.210    4.84316607    1.53654738  172.19872655 
458240.000    30.4852045382   114.5635313326     23.209    4.83328535    1.54393482  172.22696753 
458241.000    30.4852045325   114.5635313426     23.210    4.82762511    1.53386796  172.13313682 
458242.000    30.4852045621   114.5635313051     23.211    4.83187935    1.52909752  172.31691383 
458243.000    30.4852045329   114.5635313032     23.210    4.83401235    1.52669244  172.30656809 
458244.000    30.4852045316   114.5635312979     23.209    4.82970930    1.52133809  172.39812389 
458245.000    30.4852045315   114.5635312997     23.209    4.82896861    1.52060527  172.36980732 
458246.000    30.4852045311   114.5635313078     23.209    4.82630511    1.51600113  172.33730367 
458247.000    30.4852045293   114.5635313194     23.211    4.83190759    1.51520352  172.27963323 
458248.000    30.4852045266   114.5635313183     23.211    4.82605692    1.51649178  172.28066748 
458249.000    30.4852045175   114.5635313149     23.211    4.83340075    1.52037456  172.32229386 
458250.000    30.4852045169   114.5635313242     23.211    4.83259895    1.51482206  172.25889742 
458251.000    30.4852045207   114.5635313183     23.210    4.83114464    1.51341581  172.28121185 
458252.000    30.4852045144   114.5635313449     23.209    4.82597925    1.51699740  172.13102334 
458253.000    30.4852045125   114.5635313395     23.209    4.82622927    1.51920498  172.18076750 
458254.000    30.4852045170   114.5635313214     23.208    4.83526720    1.50040869  172.26467139 
458255.000    30.4852045170   114.5635313316     23.208    4.83467149    1.49560543  172.11348095 
458256.000    30.4852045228   114.5635313247     23.208    4.84116250    1.50006356  172.14457585 
458257.000    30.4852045196   114.5635313351     23.209    4.83772825    1.49356456  172.12586865 
458258.000    30.4852045131   114.5635313428     23.206    4.84193404    1.49221459  172.13625711 
458259.000    30.4852045131   114.5635313458     23.205    4.83847711    1.49250451  172.10755267 
458260.000    30.4852045267   114.5635313385     23.207    4.83680572    1.48877416  172.14341300 
458261.000    30.4852045200   114.5635313408     23.209    4.84134743    1.49995475  172.13158552 
458262.000    30.4852045117   114.5635313482     23.208    4.83517771    1.50765414  172.12545808 
458263.000    30.4852045086   114.5635313337     23.208    4.83914371    1.50452607  172.20091199 
458264.000    30.4852045031   114.5635313363     23.208    4.84186870    1.50409406  172.20584626 
458265.000    30.4852045044   114.5635313254     23.208    4.85304478    1.49474314  172.19702543 
458266.000    30.4852045125   114.5635313139     23.211    4.86922821    1.49656959  172.24749832 
458267.000    30.4852045034   114.5635313309     23.212    4.86357076    1.49784239  172.14466971 
458268.000    30.4852044996   114.5635313348     23.211    4.86599250    1.49265874  172.11912378 
458269.000    30.4852044998   114.5635313241     23.211    4.86668985    1.49249522  172.18432297 
458270.000    30.4852044891   114.5635313497     23.210    4.83592855    1.48141409  172.10311650 
458271.000    30.4852044919   114.5635313957     23.208    4.63185305    1.56539048  171.98744406 
458272.000    30.4852044876   114.5635313897     23.209    4.67054420    1.56440386  171.95401231 
458273.000    30.4852044924   114.5635313999     23.210    4.66484292    1.56566759  171.95297144 
458274.000    30.4852045019   114.5635314001     23.209    4.66719597    1.56360068  171.97414322 
458275.000    30.4852045031   114.5635314007     23.208    4.66961291    1.57312293  171.97842516 
458276.000    30.4852044930   114.5635314095     23.209    4.66911555    1.57310217  171.93870740 
458277.000    30.4852044950   114.5635314077     23.210    4.67083622    1.57135060  171.88753304 
458278.000    30.4852045008   114.5635313820     23.209    4.67839523    1.56949915  172.03200223 
458279.000    30.4852045025   114.5635313697     23.209    4.68332626    1.57317028  172.21938060 
458280.000    30.4852044979   114.5635313710     23.210    4.68363831    1.57243154  172.26959574 
458281.000    30.4852044937   114.5635313556     23.211    4.67822951    1.57306161  172.20985383 
458282.000    30.4852044917   114.5635313394     23.211    4.66041067    1.57966478  172.26243242 
458283.000    30.4852044844   114.5635313451     23.210    4.66058782    1.57988683  172.23739018 
458284.000    30.4852044859   114.5635313273     23.209    4.66153396    1.59100367  172.31970940 
458285.000    30.4852044852   114.5635313187     23.209    4.66268942    1.59054457  172.36136542 
458286.000    30.4852044876   114.5635313296     23.210    4.67008883    1.58731028  172.33300184 
458287.000    30.4852044808   114.5635313265     23.212    4.66348477    1.59222607  172.34944163 
458288.000    30.4852044792   114.5635313378     23.212    4.66479694    1.58897778  172.28328778 
458289.000    30.4852044781   114.5635313484     23.210    4.66453643    1.58292351  172.28563035 
458290.000    30.4852044834   114.5635313442     23.207    4.67065755    1.57684615  172.30989056 
458291.000    30.4852044787   114.5635313444     23.206    4.66961032    1.57858766  172.30154198 
458292.000    30.4852044712   114.5635313250     23.208    4.66382660    1.57589879  172.40257348 
458293.000    30.4852044695   114.5635313072     23.209    4.66109312    1.57364661  172.49226573 
458294.000    30.4852044700   114.5635313105     23.208    4.66887699    1.56385178  172.52163479 
458295.000    30.4852044732   114.5635312975     23.209    4.66829388    1.56674269  172.54294749 
458296.000    30.4852044660   114.5635312919     23.209    4.67240258    1.56488055  172.57085176 
458297.000    30.4852044557   114.5635312839     23.208    4.67722749    1.57500055  172.58031105 
458298.000    30.4852044517   114.5635312897     23.206    4.67196416    1.57073812  172.58473545 
458299.000    30.4852044605   114.5635312817     23.206    4.66643045    1.56895532  172.62926314 
458300.000    30.4852044547   114.5635312690     23.206    4.66742700    1.57854993  172.68004137 
458301.000    30.4852044472   114.5635312838     23.206    4.67510513    1.58545508  172.59031156 
458302.000    30.4852044551   114.5635312804     23.206    4.67826651    1.58076670  172.61170733 
458303.000    30.4852044602   114.5635312694     23.204    4.68085252    1.57958996  172.62726738 
458304.000    30.4852044605   114.5635312623     23.204    4.68004479    1.58307441  172.66317806 
458305.000    30.4852044579   114.5635312678     23.203    4.68543969    1.57995903  172.64230539 
458306.000    30.4852044519   114.5635312659     23.202    4.68907122    1.57724792  172.69477386 
458307.000    30.4852044466   114.5635312612     23.203    4.68402319    1.57922264  172.67272621 
458308.000    30.4852044411   114.5635312568     23.203    4.68520992    1.57812821  172.72295472 
458309.000    30.4852044328   114.5635312560     23.202    4.68997775    1.58431481  172.72776978 
458310.000    30.4852044268   114.5635312567     23.201    4.69063729    1.57717022  172.75341466 
458311.000    30.4852044226   114.5635312760     23.201    4.69241106    1.58866080  172.67142165 
458312.000    30.4852044131   114.5635312741     23.202    4.68854247    1.60206881  172.61699603 
458313.000    30.4852044266   114.5635312436     23.204    4.68765291    1.59632390  172.78288151 
458314.000    30.4852044152   114.5635312624     23.204    4.68513847    1.59580948  172.63718762 
458315.000    30.4852044135   114.5635312618     23.203    4.67879405    1.58970244  172.62875784 
458316.000    30.4852044110   114.5635312653     23.202    4.68373098    1.58519708  172.67379884 
458317.000    30.4852044155   114.5635312695     23.202    4.68320322    1.58841033  172.65119593 
458318.000    30.4852044136   114.5635312580     23.202    4.68313143    1.58899877  172.66564504 
458319.000    30.4852044140   114.5635312536     23.201    4.68496882    1.58718792  172.72256661 
458320.000    30.4852044153   114.5635312604     23.200    4.68150818    1.58077770  172.63713899 
458321.000    30.4852044236   114.5635312406     23.200    4.68025566    1.58218664  172.74718832 
458322.000    30.4852044185   114.5635312527     23.200    4.68278177    1.58047952  172.68528002 
458323.000    30.4852044129   114.5635312588     23.200    4.68718981    1.58445531  172.71498742 
458324.000    30.4852044083   114.5635312668     23.199    4.68817515    1.58988916  172.71358120 
458325.000    30.4852044105   114.5635312613     23.199    4.68908180    1.59086881  172.74954057 
458326.000    30.4852044083   114.5635312484     23.198    4.68669972    1.59020734  172.79015340 
458327.000    30.4852044135   114.5635312290     23.198    4.69604970    1.58881926  172.86196950 
458328.000    30.4852044135   114.5635312533     23.198    4.69002802    1.59156437  172.71504966 
458329.000    30.4852044245   114.5635312323     23.198    4.69141296    1.58790139  172.87888431 
458330.000    30.4852044168   114.5635312531     23.197    4.68079507    1.59906917  172.82874937 
458331.000    30.4852044143   114.5635312382     23.198    4.68347213    1.59032749  172.90830162 
458332.000    30.4852044078   114.5635312389     23.199    4.68721468    1.59254180  172.86050503 
458333.000    30.4852044229   114.5635312430     23.199    4.67879164    1.59712021  172.86809074 
458334.000    30.4852044361   114.5635312152     23.196    4.67901299    1.59962635  173.01835181 
458335.000    30.4852044321   114.5635312155     23.196    4.67272479    1.60535975  173.04906513 
458336.000    30.4852044213   114.5635312265     23.195    4.66766507    1.60399691  173.01503484 
458337.000    30.4852044075   114.5635312218     23.194    4.66683262    1.60522792  173.03992111 
458338.000    30.4852044040   114.5635312256     23.195    4.66523719    1.60286234  172.97565617 
458339.000    30.4852044049   114.5635312221     23.195    4.66334926    1.60617535  172.99477512 
458340.000    30.4852044032   114.5635312335     23.196    4.66198642    1.60276234  172.95207006 
458341.000    30.4852044074   114.5635312260     23.196    4.66007820    1.60064490  172.98153146 
458342.000    30.4852044116   114.5635312089     23.196    4.66227205    1.59552302  173.04602936 
458343.000    30.4852044098   114.5635312025     23.195    4.66646349    1.59089886  173.08337274 
458344.000    30.4852044041   114.5635312108     23.195    4.67428123    1.59438800  173.04948418 
458345.000    30.4852043967   114.5635312117     23.195    4.67252949    1.59354690  172.99779295 
