
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454311.000    30.4833939889   114.4525338139     31.162    0.76719599    2.48681954  356.32495217 
454312.000    30.4835068127   114.4525280760     31.372    1.00390105    2.47357343  354.30723661 
454313.000    30.4836090328   114.4525196278     31.560    0.90410744    2.18802249  353.85815110 
454314.000    30.4836945556   114.4525131177     31.742    1.07927785    2.53203542  354.44021832 
454315.000    30.4837689473   114.4525127739     31.905    1.18351759    2.51162779  358.71260297 
454316.000    30.4838432207   114.4525147208     32.012    2.16021961    2.89903634  358.45629925 
454317.000    30.4839191441   114.4525140163     32.127    1.42133801    2.57924636  357.21190156 
454318.000    30.4839993581   114.4525131656     32.225    2.01498374    2.89663951  357.18005289 
454319.000    30.4840863165   114.4525104177     32.350    2.69515665    2.76435187  355.52914023 
454320.000    30.4841796059   114.4525044341     32.480    2.86824268    2.59498676  354.22474297 
454321.000    30.4842782763   114.4524949943     32.615    3.42816311    2.85500958  352.47657414 
454322.000    30.4843806760   114.4524819088     32.742    3.49585331    2.57289194  351.09366963 
454323.000    30.4844865254   114.4524664926     32.870    3.69554602    2.61013684  350.47536035 
454324.000    30.4845968733   114.4524494144     32.982    3.57538669    2.73532924  350.09398001 
454325.000    30.4847119267   114.4524309266     33.055    3.91528193    2.17567498  349.86037650 
454326.000    30.4848275824   114.4524130376     33.117    4.21178712    1.23885043  350.74460978 
454327.000    30.4849419198   114.4523997435     33.189    4.41889281    2.38666813  353.19160634 
454328.000    30.4850580427   114.4523949033     33.237    4.72816965    2.10832354  357.50065596 
454329.000    30.4851748895   114.4524008204     33.196    4.96967034    1.33344084    1.72592962 
454330.000    30.4852886592   114.4524154327     33.088    4.68003654    1.41371699    5.63625449 
454331.000    30.4853979372   114.4524395405     33.026    4.86818660    1.33186134   10.42399007 
454332.000    30.4855022124   114.4524737898     32.901    5.40593093    1.26266340   15.38784681 
454333.000    30.4856023724   114.4525177671     32.773    5.07770167    1.43470135   20.36526713 
454334.000    30.4857008691   114.4525723861     32.646    4.59618906    1.67099984   25.06622033 
454335.000    30.4857943282   114.4526347387     32.528    4.58351288    1.28975253   29.19542084 
454336.000    30.4858818373   114.4527024132     32.424    4.45400846    1.20615083   32.59968901 
454337.000    30.4859648348   114.4527724754     32.305    4.82291548    1.81971936   34.33098855 
454338.000    30.4860457775   114.4528441601     32.218    4.93315799    1.67983069   35.64164318 
454339.000    30.4861257564   114.4529173578     32.117    4.90290165    1.29935776   36.30044182 
454340.000    30.4862028590   114.4529887723     32.031    5.00522733    1.30786167   36.45510143 
454341.000    30.4862740747   114.4530546153     31.931    4.88408193    1.16711955   36.41628010 
454342.000    30.4863382479   114.4531138813     31.832    4.95819184    1.21958640   36.38802725 
454343.000    30.4863992999   114.4531702727     31.687    4.95253318    0.90799473   36.41373250 
454344.000    30.4864594233   114.4532258123     31.548    4.75989657    0.88819548   36.44515430 
454345.000    30.4865213636   114.4532830658     31.382    4.59715459    0.76341744   36.45129996 
454346.000    30.4865856814   114.4533426411     31.165    4.67891423    0.47768914   36.51164657 
454347.000    30.4866531003   114.4534055580     30.939    4.68034683    0.46695001   36.78180160 
454348.000    30.4867251121   114.4534735158     30.658    4.78091071    0.33738462   37.10062786 
454349.000    30.4867978159   114.4535446282     30.376    4.54319816    0.24332376   38.78213933 
454350.000    30.4868672925   114.4536176972     30.110    4.81655468    0.00989526   40.62266848 
454351.000    30.4869335298   114.4536919118     29.846    4.79354389    0.11401106   42.55861135 
454352.000    30.4869942610   114.4537663063     29.570    4.82141485   -0.26345065   45.46570607 
454353.000    30.4870462989   114.4538391171     29.352    4.88471472    0.50599106   49.49822439 
454354.000    30.4870913424   114.4539137230     29.204    5.15259305    0.64256216   54.10773854 
454355.000    30.4871289080   114.4539881621     29.065    5.25904170    0.87278206   58.63162919 
454356.000    30.4871583128   114.4540587970     29.007    5.34882899    1.52645514   63.05197191 
454357.000    30.4871811702   114.4541259472     28.994    5.40236330    1.81744129   66.84811920 
454358.000    30.4872007360   114.4541937094     29.016    5.42760938    2.14338434   69.72453459 
454359.000    30.4872183904   114.4542653555     29.059    4.91272927    2.47169868   72.42100471 
454360.000    30.4872325738   114.4543358713     29.124    5.18018480    2.70818940   75.15398918 
454361.000    30.4872434910   114.4544104609     29.198    4.99614126    3.21473233   79.04576771 
454362.000    30.4872499310   114.4544926791     29.221    5.13575925    2.13410932   83.44455730 
454363.000    30.4872530916   114.4545816472     29.277    4.67344492    2.70390450   85.87152110 
454364.000    30.4872540009   114.4546776356     29.343    4.75347073    2.88488625   87.47828412 
454365.000    30.4872532740   114.4547788451     29.518    3.57228965    3.15723353   88.47609355 
454366.000    30.4872519135   114.4548812362     29.474    4.24972930    1.51438666   88.44011989 
454367.000    30.4872505124   114.4549827828     29.489    4.86450381    2.31112820   88.46783640 
454368.000    30.4872489930   114.4550870699     29.551    4.91888283    2.45473492   88.58260833 
454369.000    30.4872467643   114.4551925419     29.610    4.94704980    2.14504792   89.28867304 
454370.000    30.4872432600   114.4552938155     29.672    5.32557730    2.28584301   90.13117808 
454371.000    30.4872395078   114.4553900358     29.742    5.33262771    2.20346042   90.22581038 
454372.000    30.4872360654   114.4554831786     29.804    5.38536822    2.48806683   90.04203549 
454373.000    30.4872326462   114.4555788255     29.865    5.42195383    2.48660427   90.13779677 
454374.000    30.4872286760   114.4556774138     29.926    5.47063033    2.42790065   90.41654790 
454375.000    30.4872242877   114.4557813618     29.976    5.19030494    2.55018062   90.43853160 
454376.000    30.4872197469   114.4558931412     30.034    5.11202239    2.71537759   90.25857799 
454377.000    30.4872153586   114.4560126302     30.131    5.16219680    2.84635766   90.00509633 
454378.000    30.4872113202   114.4561391642     30.228    5.11522584    2.69546858   89.71315257 
454379.000    30.4872073884   114.4562724926     30.323    5.16002428    2.69078645   89.64937341 
454380.000    30.4872030090   114.4564123512     30.436    5.10907925    2.80537837   89.73085534 
454381.000    30.4871989301   114.4565575905     30.548    5.10670490    2.64287790   89.37682233 
454382.000    30.4871951567   114.4567034472     30.652    5.07708158    2.29680682   89.41737756 
454383.000    30.4871920082   114.4568479031     30.785    4.59252410    2.39274874   88.90129840 
454384.000    30.4871902729   114.4569908863     30.924    4.75590096    2.46147095   88.17941014 
454385.000    30.4871904195   114.4571306700     31.056    4.78479084    2.40318425   87.24885110 
454386.000    30.4871918346   114.4572649685     31.155    4.64578767    2.27374336   87.03925863 
454387.000    30.4871932117   114.4573934912     31.327    4.87889135    2.81694855   86.91573560 
454388.000    30.4871947053   114.4575158452     31.420    5.13905891    2.14843564   86.87988970 
454389.000    30.4871955636   114.4576312397     31.539    4.42957459    2.31193334   87.41952011 
454390.000    30.4871957162   114.4577387517     31.655    4.70343758    2.29046988   87.56241883 
454391.000    30.4871968639   114.4578402416     31.749    5.11488535    2.57965884   86.65729014 
454392.000    30.4871995206   114.4579363407     31.853    4.80722402    2.61396946   85.65150316 
454393.000    30.4872022912   114.4580242439     31.944    4.84712458    1.98962460   85.80650501 
454394.000    30.4872035187   114.4580987569     32.028    4.61148330    2.10671589   86.90440022 
454395.000    30.4872038129   114.4581612810     32.084    5.09686839    1.87602539   87.35149366 
454396.000    30.4872038868   114.4582119835     32.128    5.10894015    2.23937228   87.64499855 
454397.000    30.4872039540   114.4582514039     32.164    5.21201879    2.10063668   87.53993420 
454398.000    30.4872043148   114.4582796092     32.193    5.14597105    2.19495344   87.05861640 
454399.000    30.4872048256   114.4583035466     32.205    5.07872957    1.99566284   86.58990373 
454400.000    30.4872053841   114.4583224271     32.218    4.94894625    2.35201776   86.14776988 
454401.000    30.4872059063   114.4583365533     32.228    5.06696391    2.30856052   85.68725955 
454402.000    30.4872062107   114.4583446087     32.233    5.09026040    2.30178214   85.48184865 
454403.000    30.4872063122   114.4583473753     32.232    5.05222559    2.28934986   85.42198632 
454404.000    30.4872063051   114.4583474033     32.230    5.04847036    2.35770578   85.42513816 
454405.000    30.4872063010   114.4583474085     32.228    5.05087956    2.35837273   85.42111844 
454406.000    30.4872063122   114.4583474030     32.227    5.05724813    2.34945401   85.42538961 
454407.000    30.4872063167   114.4583473985     32.227    5.05679239    2.35621101   85.42697084 
454408.000    30.4872063165   114.4583473940     32.227    5.05626077    2.36666760   85.42552010 
454409.000    30.4872063051   114.4583473903     32.228    5.05632055    2.36650214   85.43867634 
454410.000    30.4872063008   114.4583474069     32.229    5.05127471    2.36556945   85.43855313 
454411.000    30.4872063110   114.4583474298     32.227    5.03854757    2.36818944   85.44220804 
454412.000    30.4872063259   114.4583475055     32.226    5.04835097    2.38310771   85.44043922 
454413.000    30.4872064095   114.4583495365     32.230    5.04846060    2.46948545   85.38986723 
454414.000    30.4872068534   114.4583583160     32.251    5.01596296    2.80496573   85.03711880 
454415.000    30.4872076044   114.4583734031     32.275    5.08128271    3.05623508   84.73607435 
454416.000    30.4872085708   114.4583966844     32.309    5.00184594    3.20377995   84.95707433 
454417.000    30.4872097116   114.4584249464     32.335    4.97432472    2.49375201   85.11391425 
454418.000    30.4872107577   114.4584494188     32.357    4.96385791    2.69230825   85.02882480 
454419.000    30.4872118355   114.4584766876     32.385    4.89904004    2.65473754   85.19540294 
454420.000    30.4872128044   114.4585074517     32.420    4.86934890    2.80213759   85.62192305 
454421.000    30.4872143381   114.4585457988     32.467    4.92757238    2.81660994   85.06343499 
454422.000    30.4872168710   114.4585860147     32.515    5.13059894    2.61845964   83.65356451 
454423.000    30.4872204453   114.4586305012     32.559    5.00689061    2.95189583   82.60687254 
454424.000    30.4872245010   114.4586849022     32.615    5.03667366    2.89134544   82.89188211 
454425.000    30.4872287059   114.4587443063     32.683    5.07261404    2.78766587   83.18578523 
454426.000    30.4872328398   114.4588091916     32.757    5.01275165    2.95956938   83.67022379 
454427.000    30.4872372017   114.4588835609     32.838    4.95043475    2.91583347   83.95162235 
454428.000    30.4872418353   114.4589678281     32.900    5.16180840    2.73636513   84.17178629 
454429.000    30.4872467425   114.4590541090     32.966    5.34122294    2.31458673   83.90862663 
454430.000    30.4872519489   114.4591355127     33.026    5.19335539    2.21775290   83.48758376 
