
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
474927.000    30.4445430605   114.6160913702     15.233     -0.645      0.084   -0.006 
474928.000    30.4445369422   114.6160923860     15.223     -0.757      0.108   -0.000 
474929.000    30.4445302937   114.6160935174     15.213     -0.784      0.113    0.004 
474930.000    30.4445235246   114.6160946402     15.201     -0.849      0.126   -0.003 
474931.000    30.4445159332   114.6160956389     15.185     -0.909      0.123   -0.016 
474932.000    30.4445075657   114.6160965241     15.167     -1.021      0.120   -0.027 
474933.000    30.4444970103   114.6160974255     15.142     -1.413      0.141   -0.028 
474934.000    30.4444837515   114.6160983408     15.112     -1.434      0.067   -0.029 
474935.000    30.4444729806   114.6160989858     15.090     -0.983      0.035   -0.006 
474936.000    30.4444656530   114.6160994709     15.077     -0.686      0.037   -0.005 
474937.000    30.4444602928   114.6160998271     15.066     -0.537      0.044   -0.023 
474938.000    30.4444554330   114.6161000952     15.054     -0.499      0.001   -0.015 
474939.000    30.4444505438   114.6161003968     15.043     -0.514     -0.009   -0.004 
474940.000    30.4444468254   114.6161005854     15.031     -0.347      0.007    0.005 
474941.000    30.4444450257   114.6161007078     15.027     -0.093      0.016    0.001 
474942.000    30.4444449253   114.6161007095     15.026      0.019      0.006   -0.012 
474943.000    30.4444449277   114.6161007073     15.027      0.025     -0.008   -0.004 
474944.000    30.4444449261   114.6161007050     15.027      0.017     -0.002   -0.005 
474945.000    30.4444449262   114.6161007000     15.027     -0.000     -0.015    0.009 
474946.000    30.4444449280   114.6161006963     15.026     -0.017     -0.013    0.011 
474947.000    30.4444449267   114.6161006935     15.026     -0.041      0.006    0.013 
474948.000    30.4444449283   114.6161006982     15.025     -0.045      0.013    0.009 
474949.000    30.4444449336   114.6161007085     15.025     -0.007      0.023   -0.008 
474950.000    30.4444449426   114.6161007165     15.024      0.001      0.014   -0.008 
474951.000    30.4444449466   114.6161007204     15.023      0.025      0.019   -0.019 
474952.000    30.4444449477   114.6161007203     15.023      0.035      0.001   -0.015 
474953.000    30.4444449461   114.6161007134     15.023      0.048     -0.021   -0.010 
474954.000    30.4444449409   114.6161007102     15.024      0.040     -0.040    0.004 
474955.000    30.4444449352   114.6161007110     15.025      0.015     -0.021    0.004 
474956.000    30.4444449301   114.6161007119     15.025     -0.013     -0.025    0.019 
474957.000    30.4444449236   114.6161007122     15.026     -0.040      0.003    0.014 
474958.000    30.4444449205   114.6161007162     15.026     -0.052      0.011    0.014 
474959.000    30.4444426896   114.6161008321     15.022     -0.589      0.016   -0.000 
474960.000    30.4444327519   114.6161013713     14.999     -1.642      0.041   -0.037 
474961.000    30.4444146493   114.6161023439     14.956     -2.156      0.114   -0.046 
474962.000    30.4443951651   114.6161041010     14.909     -2.081      0.162   -0.043 
474963.000    30.4443767940   114.6161059983     14.868     -1.985      0.168   -0.040 
474964.000    30.4443588070   114.6161076016     14.833     -2.029      0.162    0.005 
474965.000    30.4443409757   114.6161091130     14.810     -1.874      0.157   -0.038 
474966.000    30.4443259458   114.6161104838     14.796     -1.542      0.087   -0.010 
474967.000    30.4443135730   114.6161114811     14.788     -1.179      0.084   -0.017 
474968.000    30.4443042586   114.6161122209     14.776     -0.883      0.044   -0.003 
474969.000    30.4442981689   114.6161127152     14.768     -0.506      0.024    0.005 
474970.000    30.4442954516   114.6161129032     14.769     -0.235      0.024    0.003 
474971.000    30.4442937205   114.6161130119     14.770     -0.165      0.023   -0.009 
474972.000    30.4442929312   114.6161130695     14.770      0.046     -0.006   -0.013 
474973.000    30.4442929159   114.6161130789     14.772     -0.014      0.004   -0.010 
474974.000    30.4442905564   114.6161132580     14.770     -0.580      0.035    0.009 
474975.000    30.4442833313   114.6161138310     14.762     -0.973      0.053    0.005 
474976.000    30.4442759467   114.6161144192     14.758     -0.552      0.030   -0.016 
474977.000    30.4442726346   114.6161146388     14.755     -0.242      0.024    0.005 
474978.000    30.4442713143   114.6161147228     14.753     -0.138      0.034   -0.004 
474979.000    30.4442701606   114.6161147912     14.752     -0.093      0.032   -0.019 
474980.000    30.4442693003   114.6161148545     14.750     -0.020     -0.021   -0.007 
474981.000    30.4442688801   114.6161148841     14.749      0.030     -0.009   -0.017 
474982.000    30.4442688488   114.6161148862     14.748      0.017     -0.013    0.002 
474983.000    30.4442681887   114.6161149269     14.747     -0.268      0.007    0.010 
474984.000    30.4442643732   114.6161152281     14.748     -0.557      0.042    0.006 
474985.000    30.4442596664   114.6161155830     14.749     -0.559      0.045    0.012 
474986.000    30.4442558108   114.6161158746     14.750     -0.281      0.035   -0.010 
474987.000    30.4442542938   114.6161159933     14.751      0.012     -0.023   -0.007 
474988.000    30.4442542988   114.6161159909     14.752     -0.037     -0.009    0.016 
474989.000    30.4442528803   114.6161160799     14.750     -0.337      0.018    0.003 
474990.000    30.4442488863   114.6161163408     14.745     -0.611      0.048    0.004 
474991.000    30.4442430332   114.6161167437     14.740     -0.754      0.066   -0.000 
474992.000    30.4442356613   114.6161172362     14.731     -0.959      0.048    0.007 
474993.000    30.4442269028   114.6161178076     14.723     -1.008      0.062    0.002 
474994.000    30.4442189737   114.6161184185     14.721     -0.761      0.025    0.001 
474995.000    30.4442131326   114.6161188370     14.713     -0.590      0.023   -0.001 
474996.000    30.4442085462   114.6161191462     14.707     -0.520      0.054    0.010 
474997.000    30.4442048396   114.6161194059     14.704     -0.379      0.045   -0.006 
474998.000    30.4442013777   114.6161196431     14.702     -0.347      0.016   -0.010 
474999.000    30.4441979535   114.6161198937     14.701     -0.303      0.016   -0.010 
475000.000    30.4441945191   114.6161201369     14.703     -0.445      0.017    0.002 
475001.000    30.4441902631   114.6161203681     14.695     -0.476     -0.001   -0.004 
475002.000    30.4441857732   114.6161205232     14.681     -0.498      0.032   -0.004 
475003.000    30.4441820487   114.6161207295     14.672     -0.407      0.036   -0.012 
475004.000    30.4441784539   114.6161209126     14.660     -0.349      0.035   -0.021 
475005.000    30.4441758266   114.6161210820     14.651     -0.150     -0.005   -0.017 
475006.000    30.4441750946   114.6161211214     14.648      0.003     -0.000   -0.002 
475007.000    30.4441750748   114.6161211154     14.647     -0.053     -0.013    0.010 
475008.000    30.4441732536   114.6161212026     14.641     -0.360     -0.005   -0.008 
475009.000    30.4441683713   114.6161213814     14.622     -0.754      0.027   -0.017 
475010.000    30.4441609326   114.6161216435     14.593     -0.878      0.028   -0.030 
475011.000    30.4441526019   114.6161220193     14.555     -0.965      0.029   -0.053 
475012.000    30.4441438082   114.6161223744     14.514     -0.913      0.037   -0.054 
475013.000    30.4441353452   114.6161226249     14.477     -0.954      0.019   -0.051 
475014.000    30.4441251403   114.6161232227     14.440     -1.238      0.055   -0.053 
475015.000    30.4441130117   114.6161244905     14.413     -1.404      0.134   -0.030 
475016.000    30.4441006334   114.6161261945     14.384     -1.307      0.173   -0.057 
475017.000    30.4440897390   114.6161279946     14.360     -1.056      0.172   -0.036 
475018.000    30.4440815026   114.6161294378     14.345     -0.736      0.119   -0.031 
475019.000    30.4440763612   114.6161303938     14.333     -0.345      0.061   -0.019 
475020.000    30.4440734697   114.6161309593     14.326     -0.365      0.065    0.000 
475021.000    30.4440708464   114.6161314563     14.315     -0.225      0.045   -0.021 
475022.000    30.4440703195   114.6161315164     14.313      0.016     -0.005   -0.002 
475023.000    30.4440698366   114.6161315723     14.312     -0.188      0.024    0.001 
475024.000    30.4440658652   114.6161323349     14.304     -0.804      0.131   -0.019 
475025.000    30.4440554234   114.6161343041     14.258     -1.418      0.245   -0.045 
475026.000    30.4440422666   114.6161368353     14.202     -1.236      0.227   -0.043 
475027.000    30.4440325570   114.6161390031     14.150     -0.855      0.156   -0.044 
475028.000    30.4440265642   114.6161403566     14.126     -0.487      0.065   -0.005 
475029.000    30.4440229434   114.6161411719     14.112     -0.397      0.075   -0.001 
475030.000    30.4440204889   114.6161416738     14.106     -0.266      0.067   -0.017 
475031.000    30.4440176128   114.6161423114     14.096     -0.258      0.038   -0.017 
475032.000    30.4440151285   114.6161427734     14.084     -0.218      0.042   -0.017 
475033.000    30.4440138165   114.6161430267     14.080     -0.072      0.003    0.010 
475034.000    30.4440132453   114.6161431682     14.080     -0.283      0.059    0.006 
475035.000    30.4440091562   114.6161441730     14.072     -0.687      0.150   -0.012 
475036.000    30.4440015020   114.6161457227     14.057     -1.005      0.187   -0.020 
475037.000    30.4439918826   114.6161476053     14.027     -1.089      0.182   -0.025 
475038.000    30.4439827090   114.6161495566     14.001     -0.950      0.174   -0.017 
475039.000    30.4439744526   114.6161513139     13.974     -1.026      0.160   -0.038 
475040.000    30.4439649709   114.6161531034     13.944     -1.017      0.158   -0.016 
475041.000    30.4439564132   114.6161550591     13.923     -0.905      0.163   -0.016 
475042.000    30.4439491663   114.6161567120     13.894     -0.644      0.124   -0.011 
475043.000    30.4439459921   114.6161574601     13.885     -0.110      0.033    0.001 
475044.000    30.4439459958   114.6161574900     13.880      0.027      0.013   -0.022 
475045.000    30.4439460116   114.6161575077     13.874      0.044     -0.028   -0.010 
475046.000    30.4439460204   114.6161575148     13.868     -0.001     -0.007   -0.001 
475047.000    30.4439460221   114.6161575128     13.862     -0.011      0.003   -0.004 
475048.000    30.4439460139   114.6161574928     13.856     -0.038     -0.003    0.008 
475049.000    30.4439459749   114.6161574692     13.850     -0.102      0.021    0.004 
475050.000    30.4439435425   114.6161579573     13.841     -0.531      0.123   -0.015 
475051.000    30.4439346780   114.6161597789     13.819     -1.488      0.303   -0.039 
475052.000    30.4439184419   114.6161628282     13.781     -1.970      0.349   -0.054 
475053.000    30.4439010462   114.6161663815     13.732     -1.574      0.309   -0.021 
475054.000    30.4438906815   114.6161687330     13.701     -0.670      0.136   -0.042 
475055.000    30.4438880915   114.6161693728     13.689     -0.012     -0.007   -0.004 
475056.000    30.4438881507   114.6161693686     13.689     -0.025      0.011    0.009 
475057.000    30.4438882035   114.6161693828     13.690     -0.037      0.025    0.006 
475058.000    30.4438882535   114.6161693999     13.693     -0.034      0.034    0.003 
475059.000    30.4438883016   114.6161694269     13.696     -0.029      0.013    0.010 
475060.000    30.4438883460   114.6161694573     13.700     -0.014      0.007    0.007 
475061.000    30.4438870160   114.6161698140     13.699     -0.398      0.106   -0.015 
475062.000    30.4438806116   114.6161713095     13.694     -0.977      0.206   -0.020 
475063.000    30.4438690650   114.6161736386     13.671     -1.655      0.265   -0.041 
475064.000    30.4438489425   114.6161773510     13.635     -2.916      0.469   -0.083 
475065.000    30.4438167824   114.6161830876     13.572     -4.234      0.648   -0.068 
475066.000    30.4437730373   114.6161910564     13.451     -5.446      0.948   -0.151 
475067.000    30.4437190764   114.6162039859     13.340     -6.463      1.523   -0.105 
475068.000    30.4436558189   114.6162230060     13.248     -7.460      2.032   -0.067 
475069.000    30.4435841142   114.6162466585     13.177     -8.454      2.418   -0.154 
