
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
476436.000    30.5595705689   114.4909151270     15.201      0.490    -11.184    0.071 
476437.000    30.5595755631   114.4907973283     15.268      0.585    -11.436    0.050 
476438.000    30.5595814148   114.4906769448     15.325      0.675    -11.647    0.081 
476439.000    30.5595877581   114.4905542568     15.427      0.736    -11.880    0.115 
476440.000    30.5595945221   114.4904300156     15.479      0.775    -11.919    0.076 
476441.000    30.5596020316   114.4903067355     15.539      0.851    -11.758    0.142 
476442.000    30.5596100534   114.4901841189     15.603      0.899    -11.776    0.030 
476443.000    30.5596179471   114.4900621883     15.673      0.872    -11.598    0.063 
476444.000    30.5596252308   114.4899416981     15.751      0.748    -11.563    0.076 
476445.000    30.5596316169   114.4898211583     15.801      0.678    -11.593    0.087 
476446.000    30.5596377195   114.4896996934     15.868      0.672    -11.725    0.036 
476447.000    30.5596437858   114.4895769791     15.888      0.673    -11.803    0.015 
476448.000    30.5596498541   114.4894547843     15.909      0.679    -11.643    0.002 
476449.000    30.5596560574   114.4893348492     15.906      0.683    -11.317    0.006 
476450.000    30.5596620924   114.4892187355     15.892      0.653    -10.966   -0.024 
476451.000    30.5596679302   114.4891064499     15.831      0.654    -10.602   -0.048 
476452.000    30.5596739198   114.4889979372     15.770      0.673    -10.231   -0.106 
476453.000    30.5596799445   114.4888932388     15.679      0.685     -9.861   -0.153 
476454.000    30.5596859666   114.4887930052     15.571      0.666     -9.378   -0.103 
476455.000    30.5596919889   114.4886969758     15.463      0.655     -9.052   -0.146 
476456.000    30.5596977621   114.4886043535     15.368      0.628     -8.704   -0.095 
476457.000    30.5597032853   114.4885153068     15.248      0.602     -8.366   -0.108 
476458.000    30.5597086072   114.4884298384     15.149      0.569     -8.020   -0.069 
476459.000    30.5597136509   114.4883482189     15.053      0.539     -7.660   -0.084 
476460.000    30.5597182889   114.4882705620     14.969      0.496     -7.259   -0.069 
476461.000    30.5597225054   114.4881970319     14.870      0.450     -6.856   -0.086 
476462.000    30.5597263156   114.4881278121     14.790      0.400     -6.413   -0.083 
476463.000    30.5597297261   114.4880633346     14.724      0.367     -5.970   -0.081 
476464.000    30.5597328875   114.4880014444     14.658      0.344     -5.993   -0.044 
476465.000    30.5597362987   114.4879371849     14.590      0.410     -6.373   -0.107 
476466.000    30.5597402795   114.4878692475     14.513      0.435     -6.637   -0.023 
476467.000    30.5597444145   114.4877997346     14.442      0.439     -6.537   -0.045 
476468.000    30.5597482383   114.4877332915     14.371      0.397     -6.290   -0.041 
476469.000    30.5597518599   114.4876665897     14.303      0.415     -6.555   -0.101 
476470.000    30.5597554621   114.4875977427     14.249      0.397     -6.622   -0.074 
476471.000    30.5597588618   114.4875293485     14.199      0.394     -6.656   -0.038 
476472.000    30.5597623621   114.4874581747     14.129      0.394     -7.038   -0.129 
476473.000    30.5597661330   114.4873816759     13.989      0.413     -7.624   -0.085 
476474.000    30.5597698381   114.4872997961     13.924      0.386     -8.079   -0.056 
476475.000    30.5597726664   114.4872127712     13.851      0.299     -8.681   -0.106 
476476.000    30.5597751540   114.4871196564     13.743      0.279     -9.154   -0.100 
476477.000    30.5597778407   114.4870211359     13.594      0.336     -9.748   -0.131 
476478.000    30.5597814763   114.4869158808     13.435      0.442    -10.438   -0.139 
476479.000    30.5597853152   114.4868047850     13.334      0.433    -10.907   -0.145 
476480.000    30.5597888312   114.4866889857     13.236      0.409    -11.369   -0.183 
476481.000    30.5597924611   114.4865687655     13.096      0.431    -11.668   -0.132 
476482.000    30.5597973805   114.4864463633     12.933      0.627    -11.799   -0.105 
476483.000    30.5598034829   114.4863220386     12.792      0.711    -12.104   -0.169 
476484.000    30.5598099685   114.4861943108     12.645      0.710    -12.341   -0.116 
476485.000    30.5598165035   114.4860664747     12.495      0.730    -12.141   -0.188 
476486.000    30.5598232689   114.4859411709     12.323      0.753    -11.991   -0.170 
476487.000    30.5598304219   114.4858158180     12.147      0.820    -12.134   -0.157 
476488.000    30.5598377648   114.4856885082     12.034      0.785    -12.237   -0.075 
476489.000    30.5598445636   114.4855623350     11.924      0.708    -11.912   -0.085 
476490.000    30.5598506105   114.4854379912     11.800      0.661    -11.973   -0.080 
476491.000    30.5598565679   114.4853115235     11.647      0.640    -12.310   -0.133 
476492.000    30.5598626091   114.4851812361     11.520      0.707    -12.707   -0.204 
476493.000    30.5598686872   114.4850467981     11.378      0.647    -13.080   -0.075 
476494.000    30.5598744281   114.4849083638     11.220      0.603    -13.454   -0.118 
476495.000    30.5598801892   114.4847662568     11.081      0.660    -13.850   -0.179 
476496.000    30.5598864286   114.4846198300     10.956      0.724    -14.239   -0.092 
476497.000    30.5598934667   114.4844692523     10.844      0.832    -14.643   -0.092 
476498.000    30.5599021390   114.4843149973     10.832      0.996    -14.964    0.076 
476499.000    30.5599116393   114.4841585327     10.856      1.036    -15.014    0.154 
476500.000    30.5599209379   114.4840024220     10.970      1.013    -15.001    0.187 
476501.000    30.5599300846   114.4838457009     11.161      1.018    -15.090    0.241 
476502.000    30.5599392603   114.4836879867     11.376      1.028    -15.161    0.254 
476503.000    30.5599485879   114.4835300205     11.690      1.028    -15.121    0.364 
476504.000    30.5599574685   114.4833739911     11.979      0.977    -14.789    0.327 
476505.000    30.5599661304   114.4832210835     12.323      0.948    -14.569    0.294 
476506.000    30.5599745567   114.4830689660     12.617      0.950    -14.612    0.289 
476507.000    30.5599829576   114.4829162108     12.855      0.905    -14.682    0.314 
476508.000    30.5599912580   114.4827627023     13.197      0.891    -14.763    0.409 
476509.000    30.5600000012   114.4826086488     13.527      0.984    -14.798    0.330 
476510.000    30.5600093078   114.4824540630     13.800      1.036    -14.833    0.269 
476511.000    30.5600183046   114.4822994644     14.038      0.972    -14.867    0.281 
476512.000    30.5600263875   114.4821443876     14.307      0.878    -14.916    0.283 
476513.000    30.5600349880   114.4819883613     14.524      1.012    -15.023    0.102 
476514.000    30.5600446175   114.4818304725     14.650      1.063    -15.250    0.178 
476515.000    30.5600540782   114.4816706005     14.819      1.029    -15.426    0.191 
476516.000    30.5600632433   114.4815093640     14.980      1.012    -15.540    0.159 
476517.000    30.5600724885   114.4813466300     15.101      1.033    -15.626    0.135 
476518.000    30.5600819542   114.4811843137     15.219      1.052    -15.531    0.087 
476519.000    30.5600912409   114.4810220830     15.320      1.010    -15.641    0.095 
476520.000    30.5601000774   114.4808588121     15.401      0.968    -15.653    0.074 
476521.000    30.5601086932   114.4806952847     15.495      0.965    -15.740    0.123 
476522.000    30.5601175837   114.4805312288     15.589      1.007    -15.751    0.058 
476523.000    30.5601267045   114.4803670792     15.676      1.026    -15.694    0.103 
476524.000    30.5601359887   114.4802034154     15.782      1.049    -15.737    0.073 
476525.000    30.5601456428   114.4800386324     15.869      1.092    -15.798    0.089 
476526.000    30.5601555406   114.4798749753     15.977      1.111    -15.655    0.074 
476527.000    30.5601653883   114.4797117487     16.068      1.073    -15.633    0.043 
476528.000    30.5601749515   114.4795491601     16.145      1.047    -15.628    0.086 
476529.000    30.5601843038   114.4793857063     16.251      1.034    -15.741    0.132 
476530.000    30.5601934320   114.4792209580     16.331      0.992    -15.867    0.093 
476531.000    30.5602023486   114.4790553550     16.422      0.985    -15.894    0.066 
476532.000    30.5602111834   114.4788907712     16.514      0.974    -15.693    0.089 
476533.000    30.5602201123   114.4787281765     16.606      1.000    -15.490    0.106 
476534.000    30.5602293150   114.4785675054     16.702      1.041    -15.380    0.094 
476535.000    30.5602388134   114.4784075306     16.788      1.073    -15.334    0.066 
476536.000    30.5602485136   114.4782475749     16.869      1.051    -15.352    0.119 
476537.000    30.5602577271   114.4780877239     16.974      0.996    -15.320    0.047 
476538.000    30.5602663405   114.4779275527     17.044      0.936    -15.399    0.056 
476539.000    30.5602746113   114.4777666774     17.153      0.912    -15.419    0.112 
476540.000    30.5602831027   114.4776060233     17.251      0.985    -15.416    0.069 
476541.000    30.5602923510   114.4774451307     17.303      1.066    -15.422    0.046 
476542.000    30.5603022542   114.4772847649     17.339      1.119    -15.348    0.010 
476543.000    30.5603125780   114.4771248326     17.337      1.151    -15.320   -0.006 
476544.000    30.5603232787   114.4769658075     17.326      1.222    -15.175   -0.003 
476545.000    30.5603353392   114.4768086739     17.277      1.440    -14.998   -0.062 
476546.000    30.5603496653   114.4766520683     17.199      1.727    -15.067   -0.090 
476547.000    30.5603671584   114.4764944240     17.120      2.116    -15.156   -0.038 
476548.000    30.5603884861   114.4763359052     17.019      2.542    -15.187   -0.095 
476549.000    30.5604132635   114.4761778420     16.930      2.893    -15.073   -0.094 
476550.000    30.5604408761   114.4760209468     16.831      3.206    -14.998   -0.093 
476551.000    30.5604715421   114.4758646645     16.735      3.548    -14.947   -0.036 
476552.000    30.5605057484   114.4757090693     16.655      3.991    -14.863   -0.075 
476553.000    30.5605440010   114.4755542411     16.554      4.444    -14.802   -0.110 
476554.000    30.5605863439   114.4754001015     16.459      4.898    -14.737   -0.085 
476555.000    30.5606327843   114.4752467671     16.369      5.353    -14.648   -0.128 
476556.000    30.5606831874   114.4750942844     16.260      5.768    -14.581   -0.111 
476557.000    30.5607366783   114.4749428703     16.164      6.044    -14.427   -0.049 
476558.000    30.5607928159   114.4747929870     16.064      6.358    -14.284   -0.143 
476559.000    30.5608515665   114.4746449106     15.965      6.636    -14.074   -0.045 
476560.000    30.5609132485   114.4744990313     15.894      7.037    -13.835   -0.098 
476561.000    30.5609790852   114.4743559842     15.786      7.493    -13.568   -0.103 
476562.000    30.5610488176   114.4742156918     15.687      7.904    -13.316   -0.136 
476563.000    30.5611217876   114.4740781115     15.592      8.225    -13.040   -0.091 
476564.000    30.5611972904   114.4739435514     15.495      8.442    -12.762   -0.060 
476565.000    30.5612748456   114.4738118421     15.380      8.705    -12.492   -0.147 
476566.000    30.5613546911   114.4736828407     15.274      8.966    -12.227   -0.089 
476567.000    30.5614370714   114.4735563594     15.190      9.263    -12.012   -0.048 
476568.000    30.5615224210   114.4734316439     15.106      9.635    -11.895   -0.107 
476569.000    30.5616110689   114.4733079515     15.008      9.988    -11.843   -0.083 
476570.000    30.5617020858   114.4731843705     14.915     10.105    -11.875   -0.035 
476571.000    30.5617930440   114.4730604582     14.817     10.063    -11.891   -0.095 
476572.000    30.5618835687   114.4729363983     14.726     10.006    -11.903   -0.071 
476573.000    30.5619738742   114.4728126301     14.664     10.007    -11.846   -0.060 
