
   GPSTime         Latitude        Longitude      H-Ell      Vel-N      Vel-E    Vel-U  
     (sec)            (Deg)            (Deg)        (m)      (m/s)      (m/s)    (m/s)  
476674.000    30.5634835523   114.4573356446     19.761      0.107    -15.710   -0.214 
476675.000    30.5634841437   114.4571727506     19.564      0.026    -15.582   -0.168 
476676.000    30.5634842971   114.4570104752     19.360     -0.012    -15.546   -0.157 
476677.000    30.5634850572   114.4568479728     19.166      0.150    -15.604   -0.215 
476678.000    30.5634867033   114.4566847660     18.954      0.198    -15.694   -0.207 
476679.000    30.5634883790   114.4565201318     18.739      0.163    -15.874   -0.252 
476680.000    30.5634892625   114.4563548656     18.542      0.042    -15.858   -0.177 
476681.000    30.5634893662   114.4561901164     18.322      0.003    -15.774   -0.219 
476682.000    30.5634894222   114.4560254156     18.117      0.021    -15.843   -0.221 
476683.000    30.5634896637   114.4558601930     17.868      0.050    -15.820   -0.301 
476684.000    30.5634899612   114.4556966224     17.589      0.024    -15.580   -0.261 
476685.000    30.5634902709   114.4555352146     17.285      0.045    -15.381   -0.326 
476686.000    30.5634909143   114.4553759909     16.959      0.103    -15.159   -0.335 
476687.000    30.5634919000   114.4552188477     16.626      0.100    -14.993   -0.346 
476688.000    30.5634927856   114.4550634886     16.289      0.107    -14.868   -0.376 
476689.000    30.5634932474   114.4549085138     15.944      0.013    -14.893   -0.335 
476690.000    30.5634931951   114.4547529952     15.616      0.008    -14.985   -0.342 
476691.000    30.5634935818   114.4545951942     15.283      0.078    -15.295   -0.374 
476692.000    30.5634945875   114.4544349303     14.917      0.143    -15.372   -0.360 
476693.000    30.5634956944   114.4542754140     14.541      0.106    -15.264   -0.474 
476694.000    30.5634957690   114.4541173549     14.130     -0.042    -15.100   -0.313 
476695.000    30.5634959217   114.4539608591     13.796      0.075    -14.911   -0.281 
476696.000    30.5634969594   114.4538062190     13.517      0.182    -14.737   -0.321 
476697.000    30.5634982150   114.4536536889     13.214      0.130    -14.516   -0.341 
476698.000    30.5634992729   114.4535033531     12.894      0.120    -14.313   -0.294 
476699.000    30.5635003218   114.4533555880     12.548      0.104    -14.049   -0.335 
476700.000    30.5635010212   114.4532103616     12.208      0.051    -13.805   -0.334 
476701.000    30.5635012344   114.4530677495     11.883      0.009    -13.566   -0.339 
476702.000    30.5635013482   114.4529277386     11.554      0.012    -13.290   -0.290 
476703.000    30.5635014345   114.4527904025     11.260      0.002    -13.088   -0.300 
476704.000    30.5635014806   114.4526550582     10.971     -0.018    -12.914   -0.273 
476705.000    30.5634998553   114.4525215577     10.681     -0.390    -12.721   -0.254 
476706.000    30.5634943784   114.4523895846     10.393     -0.756    -12.687   -0.292 
476707.000    30.5634859621   114.4522578364     10.084     -1.069    -12.608   -0.277 
476708.000    30.5634752934   114.4521274894      9.794     -1.251    -12.454   -0.274 
476709.000    30.5634628059   114.4519988986      9.533     -1.534    -12.314   -0.310 
476710.000    30.5634461542   114.4518710271      9.238     -2.051    -12.350   -0.273 
476711.000    30.5634262770   114.4517418116      8.950     -2.325    -12.523   -0.277 
476712.000    30.5634043572   114.4516100987      8.652     -2.506    -12.764   -0.299 
476713.000    30.5633800236   114.4514765071      8.337     -2.906    -12.871   -0.329 
476714.000    30.5633516334   114.4513422937      8.078     -3.343    -12.977   -0.207 
476715.000    30.5633197983   114.4512065538      7.843     -3.689    -13.121   -0.169 
476716.000    30.5632850342   114.4510696630      7.722     -3.972    -13.129   -0.133 
476717.000    30.5632477822   114.4509335276      7.618     -4.213    -13.060   -0.026 
476718.000    30.5632091211   114.4507965560      7.605     -4.379    -13.228    0.019 
476719.000    30.5631677740   114.4506587555      7.641     -4.783    -13.253    0.024 
476720.000    30.5631222238   114.4505205518      7.667     -5.266    -13.347    0.032 
476721.000    30.5630726826   114.4503819090      7.705     -5.653    -13.330    0.052 
476722.000    30.5630201348   114.4502430416      7.757     -5.970    -13.390    0.028 
476723.000    30.5629649234   114.4501036579      7.788     -6.252    -13.422    0.094 
476724.000    30.5629077708   114.4499643374      7.835     -6.404    -13.319    0.045 
476725.000    30.5628492205   114.4498259955      7.887     -6.563    -13.284    0.022 
476726.000    30.5627890936   114.4496873070      7.940     -6.749    -13.357    0.072 
476727.000    30.5627276916   114.4495473667      7.971     -6.842    -13.440    0.030 
476728.000    30.5626658775   114.4494075892      8.017     -6.880    -13.435    0.055 
476729.000    30.5626034433   114.4492671619      8.076     -6.964    -13.536    0.057 
476730.000    30.5625405477   114.4491251708      8.117     -6.978    -13.715    0.036 
476731.000    30.5624775727   114.4489809877      8.159     -7.006    -13.921    0.072 
476732.000    30.5624137900   114.4488349387      8.226     -7.162    -14.102    0.060 
476733.000    30.5623482163   114.4486873034      8.287     -7.366    -14.245    0.023 
476734.000    30.5622815000   114.4485381081      8.323     -7.378    -14.332    0.044 
476735.000    30.5622153968   114.4483884211      8.366     -7.317    -14.395    0.088 
476736.000    30.5621498222   114.4482381515      8.432     -7.270    -14.458    0.091 
476737.000    30.5620838451   114.4480868382      8.476     -7.369    -14.591    0.038 
476738.000    30.5620169832   114.4479340523      8.525     -7.434    -14.704   -0.016 
476739.000    30.5619497307   114.4477808028      8.591     -7.458    -14.717   -0.034 
476740.000    30.5618820258   114.4476268837      8.615     -7.563    -14.851    0.007 
476741.000    30.5618129888   114.4474713512      8.630     -7.750    -15.025   -0.015 
476742.000    30.5617424064   114.4473137434      8.617     -7.878    -15.213   -0.055 
476743.000    30.5616713010   114.4471539513      8.567     -7.869    -15.403   -0.079 
476744.000    30.5615999970   114.4469916899      8.466     -7.978    -15.721   -0.085 
476745.000    30.5615275051   114.4468267202      8.379     -8.106    -15.911   -0.018 
476746.000    30.5614541912   114.4466606195      8.312     -8.143    -15.986   -0.140 
476747.000    30.5613802020   114.4464932130      8.250     -8.242    -16.142   -0.084 
476748.000    30.5613057057   114.4463244898      8.121     -8.258    -16.233   -0.086 
476749.000    30.5612311918   114.4461547685      8.024     -8.255    -16.331   -0.054 
476750.000    30.5611568039   114.4459844029      7.962     -8.248    -16.368   -0.068 
476751.000    30.5610823210   114.4458129799      7.858     -8.270    -16.489   -0.118 
476752.000    30.5610076213   114.4456404713      7.779     -8.286    -16.572   -0.100 
476753.000    30.5609326894   114.4454672362      7.704     -8.325    -16.695   -0.102 
476754.000    30.5608572303   114.4452929472      7.609     -8.397    -16.767   -0.136 
476755.000    30.5607819403   114.4451181275      7.502     -8.298    -16.791   -0.099 
476756.000    30.5607074025   114.4449421714      7.417     -8.241    -16.938   -0.053 
476757.000    30.5606335478   114.4447648499      7.329     -8.132    -17.014   -0.061 
476758.000    30.5605609942   114.4445876173      7.228     -7.997    -17.015   -0.081 
476759.000    30.5604890803   114.4444097384      7.135     -7.954    -17.111   -0.109 
476760.000    30.5604175034   114.4442306719      7.050     -7.938    -17.240   -0.086 
476761.000    30.5603461192   114.4440503875      6.953     -7.906    -17.357   -0.069 
476762.000    30.5602754515   114.4438698016      6.867     -7.770    -17.290   -0.064 
476763.000    30.5602060804   114.4436902483      6.783     -7.642    -17.190   -0.066 
476764.000    30.5601373128   114.4435101215      6.687     -7.624    -17.369   -0.058 
476765.000    30.5600686276   114.4433282972      6.599     -7.619    -17.537   -0.084 
476766.000    30.5600004228   114.4431456791      6.463     -7.503    -17.469   -0.134 
476767.000    30.5599336187   114.4429651097      6.309     -7.326    -17.184   -0.216 
476768.000    30.5598675636   114.4427868227      6.092     -7.320    -17.100   -0.252 
476769.000    30.5598010999   114.4426086862      5.872     -7.411    -17.093   -0.229 
476770.000    30.5597339790   114.4424301646      5.606     -7.470    -17.172   -0.286 
476771.000    30.5596664808   114.4422515923      5.360     -7.463    -17.035   -0.240 
476772.000    30.5595994199   114.4420744562      5.114     -7.393    -16.958   -0.225 
476773.000    30.5595331040   114.4418978523      4.852     -7.325    -16.943   -0.239 
476774.000    30.5594672437   114.4417205678      4.616     -7.314    -17.054   -0.170 
476775.000    30.5594013542   114.4415422221      4.503     -7.334    -17.155   -0.072 
476776.000    30.5593347554   114.4413636028      4.522     -7.452    -17.119    0.154 
476777.000    30.5592666644   114.4411873951      4.743     -7.616    -16.620    0.278 
476778.000    30.5591972426   114.4410180978      5.112     -7.672    -15.919    0.343 
476779.000    30.5591285264   114.4408565073      5.564     -7.498    -15.142    0.437 
476780.000    30.5590622595   114.4407028464      6.002     -7.201    -14.328    0.485 
476781.000    30.5589985447   114.4405574346      6.436     -6.930    -13.582    0.436 
476782.000    30.5589370792   114.4404209885      6.842     -6.690    -12.604    0.407 
476783.000    30.5588777608   114.4402941443      7.223     -6.504    -11.850    0.412 
476784.000    30.5588189113   114.4401754984      7.584     -6.508    -11.019    0.300 
476785.000    30.5587600109   114.4400649545      7.916     -6.465    -10.279    0.347 
476786.000    30.5587024190   114.4399618026      8.250     -6.263     -9.579    0.326 
476787.000    30.5586477703   114.4398651530      8.547     -5.849     -8.972    0.278 
476788.000    30.5585970880   114.4397742542      8.823     -5.404     -8.437    0.265 
476789.000    30.5585502091   114.4396894797      9.103     -5.003     -7.820    0.259 
476790.000    30.5585070025   114.4396118332      9.354     -4.552     -7.060    0.225 
476791.000    30.5584685790   114.4395434368      9.560     -3.974     -6.098    0.189 
476792.000    30.5584348923   114.4394835779      9.718     -3.493     -5.380    0.149 
476793.000    30.5584054952   114.4394311809      9.857     -3.021     -4.644    0.153 
476794.000    30.5583806133   114.4393871357      9.965     -2.473     -3.781    0.087 
476795.000    30.5583612716   114.4393532205     10.041     -1.795     -2.719    0.071 
476796.000    30.5583475627   114.4393293452     10.094     -1.371     -2.031    0.066 
476797.000    30.5583359909   114.4393093359     10.135     -1.191     -1.792    0.022 
476798.000    30.5583260215   114.4392921359     10.169     -1.030     -1.548    0.039 
476799.000    30.5583178121   114.4392780277     10.192     -0.760     -1.120    0.059 
476800.000    30.5583126931   114.4392691717     10.206     -0.376     -0.579   -0.009 
476801.000    30.5583107830   114.4392658423     10.209     -0.058     -0.051    0.037 
476802.000    30.5583107924   114.4392658331     10.206     -0.006      0.020    0.028 
476803.000    30.5583108045   114.4392658412     10.204      0.004     -0.009   -0.016 
476804.000    30.5583108147   114.4392658374     10.202     -0.000      0.005    0.005 
476805.000    30.5583108228   114.4392658325     10.201      0.005     -0.016   -0.021 
476806.000    30.5583108275   114.4392658313     10.199     -0.004      0.025    0.026 
476807.000    30.5583108293   114.4392658333     10.199      0.007     -0.025   -0.034 
476808.000    30.5583108303   114.4392658339     10.197     -0.004      0.016    0.015 
476809.000    30.5583108329   114.4392658365     10.197     -0.010      0.005    0.029 
