
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
455288.000    30.4915558968   114.5451736902     31.376    5.23510434    2.75758325   87.94657577 
455289.000    30.4915551981   114.5453924760     31.496    5.37355049    2.51932530   88.12185183 
455290.000    30.4915537351   114.5456134226     31.611    5.33860662    2.35670009   88.43534276 
455291.000    30.4915516647   114.5458358310     31.661    5.12920388    2.14383545   88.55461564 
455292.000    30.4915490227   114.5460596921     31.778    5.31184977    2.81705796   88.71180677 
455293.000    30.4915457724   114.5462850383     31.837    5.40187549    2.14197242   88.93203808 
455294.000    30.4915417990   114.5465123696     31.787    5.34986047    2.08643260   89.14516087 
455295.000    30.4915366242   114.5467417601     31.736    5.05224948    1.97565958   89.71949243 
455296.000    30.4915289865   114.5469692641     31.586    5.05464792    1.51250654   90.46655248 
455297.000    30.4915192334   114.5471927373     31.432    5.17941899    1.42113101   90.81418704 
455298.000    30.4915111267   114.5474127143     31.119    5.85683378    1.56662371   89.97614375 
455299.000    30.4915044250   114.5476292880     30.882    6.09011205    1.04950455   89.97926584 
455300.000    30.4914973870   114.5478421531     30.681    4.54759345    0.91301179   90.34862070 
455301.000    30.4914885147   114.5480515910     30.380    5.61879196    1.24757913   91.03994758 
455302.000    30.4914773869   114.5482581104     30.000    5.26107658    0.20184456   91.82538928 
455303.000    30.4914644191   114.5484629536     29.621    5.44392574    0.63422095   92.27844764 
455304.000    30.4914511597   114.5486665990     29.349    5.08232593    1.11212605   92.26489089 
455305.000    30.4914376140   114.5488701891     28.955    5.88378135    0.99462518   92.23006786 
455306.000    30.4914225293   114.5490741797     28.541    5.32003801    0.64838430   93.35163865 
455307.000    30.4914048651   114.5492785454     28.102    5.41986133    0.88437574   93.78059038 
455308.000    30.4913862807   114.5494823386     27.681    5.29834122    0.84786083   94.07860982 
455309.000    30.4913670026   114.5496835118     27.271    5.35308306    0.84036615   94.35832979 
455310.000    30.4913471531   114.5498822167     26.866    5.40924224    0.71390459   94.63216630 
455311.000    30.4913268040   114.5500785068     26.471    5.40667524    0.74453397   94.84082045 
455312.000    30.4913059892   114.5502724583     26.073    5.38687595    0.73268491   95.09655953 
455313.000    30.4912847262   114.5504641928     25.685    5.31855205    0.76296157   95.32807398 
455314.000    30.4912631161   114.5506537503     25.271    4.94961960    0.53456902   95.55242821 
455315.000    30.4912411666   114.5508414363     24.953    4.86639614    0.91825338   95.73950014 
455316.000    30.4912160868   114.5510290206     24.603    5.05323708    1.26709762   97.56297442 
455317.000    30.4911860270   114.5512185328     24.265    5.65530941    1.08234671   98.72533741 
455318.000    30.4911541403   114.5514109778     23.921    5.66344595    1.11665292   98.51100804 
455319.000    30.4911246793   114.5516043221     23.620    5.77699036    1.02602459   97.40292949 
455320.000    30.4910983136   114.5517953474     23.356    5.31533352    1.23430400   96.91881044 
455321.000    30.4910730546   114.5519848705     23.138    4.78061403    1.50732232   96.60426690 
455322.000    30.4910479597   114.5521749042     22.969    5.29297950    1.96920978   96.73229846 
455323.000    30.4910219585   114.5523657327     22.853    5.34460538    1.67298475   97.11951016 
455324.000    30.4909950007   114.5525565107     22.734    5.61415218    1.77972842   97.21715771 
455325.000    30.4909682649   114.5527453427     22.650    5.26261251    1.71225169   97.21277272 
455326.000    30.4909421782   114.5529321094     22.588    4.69295372    1.86784247   97.12552728 
455327.000    30.4909164779   114.5531176703     22.594    5.56745031    2.49892856   96.98357378 
455328.000    30.4908908785   114.5533024526     22.630    5.06185922    2.07546954   97.08760621 
455329.000    30.4908647799   114.5534862529     22.727    5.57937658    2.36238368   97.39619006 
455330.000    30.4908377641   114.5536694270     22.805    5.37848247    2.41980964   97.81176338 
455331.000    30.4908100963   114.5538532273     22.906    4.69805877    2.45869026   97.75507780 
455332.000    30.4907825159   114.5540386499     23.075    5.16734488    2.68846923   97.71608293 
455333.000    30.4907547571   114.5542255980     23.257    5.27386461    2.59347167   97.66519701 
455334.000    30.4907268563   114.5544139789     23.496    5.45729292    2.79048894   97.65731667 
455335.000    30.4906988507   114.5546035045     23.728    5.63149046    3.14689777   97.66471074 
455336.000    30.4906706355   114.5547939586     24.044    5.46801223    2.86571255   97.73367963 
455337.000    30.4906420146   114.5549850159     24.371    5.68044715    3.18091427   97.80494567 
455338.000    30.4906136091   114.5551767506     24.747    5.43652486    3.39736992   97.63418022 
455339.000    30.4905857629   114.5553691027     25.145    5.50859083    3.55944751   97.34935743 
455340.000    30.4905586284   114.5555616415     25.610    5.37868455    3.70670877   97.11587989 
455341.000    30.4905319815   114.5557542024     26.079    5.33143408    3.59700973   97.04392639 
455342.000    30.4905053653   114.5559467738     26.535    5.39576904    3.30380154   97.14055168 
455343.000    30.4904781445   114.5561392156     26.985    5.72523525    3.68484440   97.33321554 
455344.000    30.4904505952   114.5563315444     27.467    5.40993167    3.58655320   97.42933080 
455345.000    30.4904229769   114.5565238647     27.936    5.25480364    3.74112211   97.44747936 
455346.000    30.4903957100   114.5567161256     28.403    5.91941971    3.46258216   97.01461189 
455347.000    30.4903704200   114.5569075472     28.856    5.81315579    3.43819898   96.56663111 
455348.000    30.4903452037   114.5570970784     29.329    5.76252545    3.60371911   96.87967810 
455349.000    30.4903196056   114.5572849389     29.782    5.82088977    3.63657436   97.02979743 
455350.000    30.4902939140   114.5574713495     30.248    5.70248878    3.71224544   97.10045210 
455351.000    30.4902681819   114.5576557483     30.699    5.81242330    3.54791965   97.30267224 
455352.000    30.4902423410   114.5578369179     31.149    5.81372078    3.57425754   97.49401969 
455353.000    30.4902162791   114.5580160396     31.585    6.03888422    3.60721635   97.60166129 
455354.000    30.4901901809   114.5581948850     32.018    5.86957860    3.56048533   97.63223989 
455355.000    30.4901639179   114.5583746313     32.425    5.78897596    3.38820151   97.61058266 
455356.000    30.4901373211   114.5585556703     32.918    6.18837417    3.31486314   97.64051697 
455357.000    30.4901106395   114.5587381881     33.331    5.59182643    3.60930342   97.58474866 
455358.000    30.4900843686   114.5589225341     33.748    5.49975135    3.67184364   97.38059364 
455359.000    30.4900582945   114.5591086023     34.187    5.45388517    3.68441356   97.20015216 
455360.000    30.4900322886   114.5592964344     34.576    5.20174013    3.48389385   97.29119190 
455361.000    30.4900053238   114.5594858705     34.923    5.48246811    3.35113287   97.52391774 
455362.000    30.4899779259   114.5596768219     35.224    5.63682192    3.10460844   97.51181924 
455363.000    30.4899505382   114.5598695213     35.502    5.58553849    3.07882352   97.28382012 
455364.000    30.4899235244   114.5600642753     35.742    5.41019823    3.03716613   97.19972934 
455365.000    30.4898957677   114.5602609312     35.958    5.66459614    2.71383595   97.51936183 
455366.000    30.4898671742   114.5604572035     36.071    5.42180399    2.38654306   97.82656212 
455367.000    30.4898386367   114.5606503633     36.165    5.40256470    2.27460318   97.85972870 
455368.000    30.4898103546   114.5608410753     36.221    5.62270948    2.19164676   97.86737605 
455369.000    30.4897821999   114.5610302727     36.219    5.59344120    2.06802124   97.95984954 
455370.000    30.4897543306   114.5612178267     36.150    5.67301663    1.97904170   97.62568338 
455371.000    30.4897279245   114.5614036931     36.078    5.38683588    1.65717617   97.49405874 
455372.000    30.4897020395   114.5615884162     35.969    5.41442561    1.66522703   97.23542295 
455373.000    30.4896769118   114.5617727258     35.814    5.82840153    1.60180792   97.05532913 
455374.000    30.4896519857   114.5619566688     35.629    5.32317177    1.32619704   97.24316524 
455375.000    30.4896263177   114.5621381110     35.410    5.55730091    1.20522976   97.63263170 
455376.000    30.4895998285   114.5623166197     35.189    5.58928571    1.51746244   98.11444330 
455377.000    30.4895720304   114.5624944100     34.978    5.69195414    1.32773174   98.69357935 
455378.000    30.4895427996   114.5626701373     34.772    5.56602829    1.11980107   99.36477877 
455379.000    30.4895125689   114.5628427415     34.554    4.91091378    1.35712873   99.88313327 
455380.000    30.4894817307   114.5630120953     34.350    4.59265220    0.98239117  100.21381077 
455381.000    30.4894507343   114.5631765741     34.133    5.34856758    0.91920457  100.82278585 
455382.000    30.4894186552   114.5633325701     33.911    5.52098293    0.88863919  102.05513139 
455383.000    30.4893856332   114.5634796535     33.719    3.85807492    1.13150339  103.47513972 
455384.000    30.4893514450   114.5636174280     33.539    4.10484615    0.84203233  104.42142198 
455385.000    30.4893202168   114.5637494704     33.377    3.97606567    1.12066057  102.47216130 
455386.000    30.4892939753   114.5638795272     33.276    3.57365652    1.46863185  101.05017337 
455387.000    30.4892697955   114.5640060625     33.165    3.74784551    0.96428873  100.61118999 
455388.000    30.4892456822   114.5641262752     33.078    4.78963279    1.41516671  101.86880701 
455389.000    30.4892187535   114.5642398141     32.983    5.03779591    1.21742067  104.38189145 
455390.000    30.4891887171   114.5643423520     32.950    4.45537275    1.03859645  108.53767152 
455391.000    30.4891515030   114.5644278360     32.883    3.38798138    0.95191161  118.43480933 
455392.000    30.4891043802   114.5644922440     32.833    2.33140146    1.03862018  132.75394579 
455393.000    30.4890470907   114.5645322766     32.722    3.44864549    0.48980650  151.00363065 
455394.000    30.4889828232   114.5645480077     32.462    3.71546689   -0.26271083  170.20673599 
455395.000    30.4889130184   114.5645383689     32.229    4.17838219    0.55421729  188.30237494 
455396.000    30.4888396687   114.5645135854     32.022    5.04375857    1.10535908  194.88487610 
455397.000    30.4887612570   114.5644834281     31.749    4.77693746    0.33322425  196.67580563 
455398.000    30.4886774847   114.5644493328     31.414    4.81013491    0.55780792  197.43650485 
455399.000    30.4885884015   114.5644123561     31.074    4.71399937    0.37102807  197.71825241 
455400.000    30.4884966139   114.5643738444     30.689    4.87354227    0.01872027  197.89469676 
455401.000    30.4884075877   114.5643361813     30.332    4.81381136   -0.28432358  198.05713877 
455402.000    30.4883266390   114.5643015480     29.986    4.64631287   -0.51151427  198.38321794 
455403.000    30.4882571791   114.5642694363     29.706    4.50089161   -0.54781581  200.31953581 
455404.000    30.4882015017   114.5642403943     29.459    4.40805466   -0.78172597  202.66217779 
455405.000    30.4881608363   114.5642154223     29.273    4.31164535   -0.82252982  206.32948862 
455406.000    30.4881338703   114.5641962514     29.149    4.33995866   -0.51775022  209.00390325 
