
   GPSTime         Latitude        Longitude      H-Ell          Roll         Pitch       Heading  
     (sec)            (Deg)            (Deg)        (m)         (Deg)         (Deg)         (Deg)  
454794.000    30.4916392637   114.4875184632     28.427    4.57828917    2.82286371   79.52906286 
454795.000    30.4916495890   114.4875995029     28.500    4.36330876    2.82796692   79.47581587 
454796.000    30.4916599440   114.4876782253     28.685    4.54480904    4.21021820   78.94593725 
454797.000    30.4916720580   114.4877584036     28.855    4.84202571    2.72050131   77.52593868 
454798.000    30.4916851572   114.4878377825     28.922    5.12970150    2.54417199   77.00031220 
454799.000    30.4916983559   114.4879201295     29.071    5.12938450    3.02424456   77.55058269 
454800.000    30.4917113785   114.4880086153     29.200    5.01098195    4.16590856   78.43419559 
454801.000    30.4917239977   114.4881036108     29.333    5.13620711    3.42926118   79.37126479 
454802.000    30.4917355779   114.4882046217     29.507    5.26763266    3.43006300   80.66759034 
454803.000    30.4917463280   114.4883110323     29.700    5.22914732    3.73010993   81.30161683 
454804.000    30.4917569440   114.4884222993     29.869    4.85067346    3.38559705   81.71345774 
454805.000    30.4917669065   114.4885375870     30.058    4.89986092    3.06311282   82.34635830 
454806.000    30.4917757282   114.4886533006     30.260    5.02712822    3.18701204   82.95721524 
454807.000    30.4917840727   114.4887713719     30.435    4.67376683    3.54560355   83.24550691 
454808.000    30.4917928854   114.4888936621     30.618    4.64896532    3.09697334   82.96751792 
454809.000    30.4918023888   114.4890195255     30.837    4.84913986    3.36622300   82.77396431 
454810.000    30.4918121751   114.4891481287     31.034    4.78543265    3.01841237   82.90749034 
454811.000    30.4918208532   114.4892757541     31.274    4.90237994    3.10849338   83.54775165 
454812.000    30.4918276245   114.4894034101     31.483    4.81844506    3.11372859   84.78813566 
454813.000    30.4918319256   114.4895343288     31.662    4.98405396    3.05109604   86.13189128 
454814.000    30.4918338878   114.4896683998     31.892    4.57907436    2.84328121   87.40656056 
454815.000    30.4918328079   114.4897999137     32.074    5.33973948    2.86323860   88.71148220 
454816.000    30.4918310566   114.4899257585     32.268    5.51569413    2.81590800   88.46489332 
454817.000    30.4918308152   114.4900428165     32.453    5.70766328    2.62523541   87.63578952 
454818.000    30.4918324793   114.4901506057     32.636    5.50551819    2.78665882   86.41085070 
454819.000    30.4918357701   114.4902521425     32.812    5.30970589    2.96420167   85.43382422 
454820.000    30.4918394466   114.4903504995     32.973    5.25089988    3.08911796   85.35416176 
454821.000    30.4918429838   114.4904490539     33.134    5.27021368    2.90561645   85.49433812 
454822.000    30.4918460516   114.4905436717     33.290    5.26448396    2.98192348   85.83744417 
454823.000    30.4918492829   114.4906370407     33.449    5.23477871    3.26281529   85.39040820 
454824.000    30.4918527012   114.4907347391     33.609    5.16515388    3.24398912   85.58031492 
454825.000    30.4918559421   114.4908383074     33.772    5.06632881    3.22335624   85.81683031 
454826.000    30.4918579712   114.4909474582     33.956    4.95523901    3.15900040   87.15558572 
454827.000    30.4918575278   114.4910620705     34.143    5.09565156    3.23567924   88.26692540 
454828.000    30.4918567954   114.4911820348     34.329    5.23446132    3.03908578   88.13242092 
454829.000    30.4918560633   114.4913069510     34.534    5.10498224    3.20870973   88.20359733 
454830.000    30.4918551677   114.4914364892     34.734    4.90598516    3.21738517   88.21792846 
454831.000    30.4918547341   114.4915696165     34.959    5.32653060    3.09412581   87.78463440 
454832.000    30.4918549195   114.4917000421     35.185    5.15746056    3.07681043   87.68087551 
454833.000    30.4918550658   114.4918248447     35.373    4.78056029    2.96429819   87.89823186 
454834.000    30.4918542649   114.4919432662     35.593    5.41355831    2.88325371   88.32969933 
454835.000    30.4918527570   114.4920546472     35.780    5.27597934    2.97379204   88.84583950 
454836.000    30.4918507038   114.4921566050     35.968    5.17035890    2.78772492   89.21121053 
454837.000    30.4918486834   114.4922453471     36.150    5.37241478    2.95901463   89.24458919 
454838.000    30.4918469696   114.4923200668     36.270    5.98244979    2.28217950   89.22262448 
454839.000    30.4918455956   114.4923805766     36.345    5.49720678    2.21479941   89.38234006 
454840.000    30.4918443412   114.4924274185     36.396    5.54217957    2.20131569   89.49046480 
454841.000    30.4918434328   114.4924598448     36.440    5.40316185    2.39986517   89.60247660 
454842.000    30.4918427436   114.4924828897     36.472    5.31375896    2.51394234   89.75775874 
454843.000    30.4918421459   114.4925009243     36.494    5.33211266    2.59285578   89.84604266 
454844.000    30.4918416374   114.4925171159     36.516    5.31149937    2.76850304   89.84561179 
454845.000    30.4918411278   114.4925333291     36.533    5.27019389    2.76158364   89.82571081 
454846.000    30.4918407156   114.4925483245     36.551    5.27785630    2.67394476   89.70201907 
454847.000    30.4918404914   114.4925579759     36.566    5.22493013    2.67512150   89.58360244 
454848.000    30.4918403223   114.4925657005     36.576    5.22240413    2.74443427   89.49367319 
454849.000    30.4918401101   114.4925758726     36.585    5.19351208    2.70171107   89.38499405 
454850.000    30.4918399572   114.4925830958     36.591    5.26158212    2.52812030   89.30032237 
454851.000    30.4918399345   114.4925857127     36.598    5.19341230    2.67586109   89.28688285 
454852.000    30.4918398682   114.4925901610     36.604    5.15827819    2.76402023   89.23727991 
454853.000    30.4918397125   114.4925986568     36.617    5.18245705    2.86276444   89.16470696 
454854.000    30.4918393878   114.4926139065     36.638    5.30825019    3.07674416   89.10333592 
454855.000    30.4918389405   114.4926376087     36.673    5.30163110    3.13045167   89.02901454 
454856.000    30.4918383654   114.4926670992     36.707    5.53824121    2.75954846   88.96058219 
454857.000    30.4918378269   114.4926972526     36.755    5.61966478    3.23095939   88.99073355 
454858.000    30.4918371225   114.4927354387     36.809    5.70617937    3.31411921   89.03600861 
454859.000    30.4918362943   114.4927840971     36.859    5.02718721    2.71344239   89.09591339 
454860.000    30.4918349093   114.4928417790     36.946    5.40700556    3.20057280   89.32415253 
454861.000    30.4918333448   114.4929081366     37.021    5.53032287    2.93409758   89.29787478 
454862.000    30.4918319114   114.4929800306     37.097    5.35418369    2.81580047   89.13523948 
454863.000    30.4918303286   114.4930572143     37.170    5.57125791    2.98957997   89.14194071 
454864.000    30.4918285801   114.4931421232     37.259    5.30223233    3.14831884   89.21329188 
454865.000    30.4918264837   114.4932348062     37.332    5.19261983    2.77901559   89.38318194 
454866.000    30.4918236001   114.4933314304     37.396    5.19665359    2.42215483   89.94622269 
454867.000    30.4918199271   114.4934294685     37.456    5.12075468    2.44769909   90.36487458 
454868.000    30.4918163774   114.4935245184     37.512    5.21713581    2.14008910   90.17430808 
454869.000    30.4918134733   114.4936163313     37.557    5.27299148    2.22441443   89.79488630 
454870.000    30.4918110625   114.4937064977     37.599    5.25682122    2.58198954   89.47074391 
454871.000    30.4918091827   114.4937973914     37.643    4.87734498    2.04195065   89.17918406 
454872.000    30.4918071486   114.4938861709     37.667    5.14832955    2.41986764   89.46747264 
454873.000    30.4918044896   114.4939750366     37.683    5.04623117    2.21214778   89.89498613 
454874.000    30.4918015552   114.4940679255     37.670    5.16016577    1.98508402   89.83610822 
454875.000    30.4917985850   114.4941642445     37.648    5.17626678    1.84674098   89.88499093 
454876.000    30.4917956137   114.4942603095     37.610    5.14322503    1.88116403   89.79780960 
454877.000    30.4917928317   114.4943538664     37.621    5.17188002    2.12860718   89.73115813 
454878.000    30.4917901869   114.4944466417     37.603    5.12424936    1.79221011   89.68649826 
454879.000    30.4917875513   114.4945398916     37.588    5.02267190    2.03288984   89.68259952 
454880.000    30.4917850552   114.4946340380     37.554    5.34202690    1.65621135   89.34575868 
454881.000    30.4917832396   114.4947299463     37.516    5.08482541    1.95766119   89.10931124 
454882.000    30.4917811916   114.4948307762     37.456    5.22653693    1.62690688   89.17043910 
454883.000    30.4917789142   114.4949354643     37.373    5.33762681    1.56100757   89.27238156 
454884.000    30.4917766871   114.4950433420     37.278    5.49142146    1.18460673   89.12705835 
454885.000    30.4917747372   114.4951496919     37.186    5.50923556    1.47153731   89.00795619 
454886.000    30.4917729293   114.4952558523     37.096    5.37072004    1.33745927   88.96469556 
454887.000    30.4917704677   114.4953609002     36.979    5.31403457    1.41932168   89.54978356 
454888.000    30.4917675737   114.4954668138     36.864    5.49968416    1.41229534   89.54999474 
454889.000    30.4917651089   114.4955757482     36.721    5.48983093    1.10023115   89.22529678 
454890.000    30.4917630136   114.4956833716     36.577    5.38605552    1.07198403   89.16645211 
454891.000    30.4917604148   114.4957933948     36.427    5.48805009    1.38288616   89.46914686 
454892.000    30.4917573078   114.4959097469     36.247    5.62115216    1.23263340   89.52901608 
454893.000    30.4917547436   114.4960316241     36.066    5.67222950    1.19572582   89.07396096 
454894.000    30.4917525191   114.4961527574     35.886    5.45815156    0.99372724   89.09333149 
454895.000    30.4917500767   114.4962687404     35.704    5.59536335    0.69430092   89.26047960 
454896.000    30.4917473567   114.4963778227     35.534    5.36389295    0.91979205   89.57322752 
454897.000    30.4917442897   114.4964834342     35.375    5.31204678    0.72215710   89.80843016 
454898.000    30.4917412259   114.4965823277     35.216    5.31302541    0.84412207   89.86292845 
454899.000    30.4917387237   114.4966748742     35.072    5.27894662    0.79578080   89.50641152 
454900.000    30.4917366714   114.4967632194     34.938    5.29126177    0.92827272   89.32883079 
454901.000    30.4917346042   114.4968488991     34.810    5.40192301    1.01256376   89.44551930 
454902.000    30.4917321553   114.4969376410     34.654    5.27659502    1.05779645   89.70871283 
454903.000    30.4917293209   114.4970295446     34.530    5.25138826    1.20503823   89.88153151 
454904.000    30.4917266189   114.4971200508     34.405    5.31837783    1.23111436   89.71752579 
454905.000    30.4917240512   114.4972138448     34.261    5.04896377    1.08526111   89.63802358 
454906.000    30.4917216135   114.4973071963     34.118    5.19481047    0.90926194   89.47137462 
454907.000    30.4917201053   114.4974010813     33.956    5.62591892    1.24728306   88.53932366 
454908.000    30.4917192716   114.4974967441     33.842    5.34918709    1.57105070   88.57166916 
454909.000    30.4917170022   114.4975984606     33.674    5.44900415    1.38073922   89.67442748 
454910.000    30.4917137300   114.4977069889     33.510    5.63648452    1.15653232   89.61533531 
454911.000    30.4917118025   114.4978164167     33.337    5.53587541    1.16596584   88.71244016 
454912.000    30.4917111110   114.4979254142     33.181    5.71537580    1.13548078   88.11142559 
