$GPGGA,055959.00,3027.7920790,N,11433.6168213,E,4,25,0.6,37.506,M,-13.50,M,03,1002*49
$GPGGA,060000.00,3027.7956540,N,11433.6021018,E,4,27,0.6,37.517,M,-13.50,M,02,1002*42
$GPGGA,060001.00,3027.7992053,N,11433.5874680,E,4,29,0.5,37.498,M,-13.50,M,02,1002*4B
$GPGGA,060002.00,3027.8027264,N,11433.5730472,E,4,29,0.5,37.420,M,-13.50,M,02,1002*45
$GPGGA,060003.00,3027.8062361,N,11433.5586725,E,4,27,0.6,37.345,M,-13.50,M,03,1002*47
$GPGGA,060004.00,3027.8097425,N,11433.5442318,E,4,26,0.6,37.264,M,-13.50,M,02,1002*4C
$GPGGA,060005.00,3027.8131986,N,11433.5298159,E,4,23,0.6,37.197,M,-13.50,M,02,1002*48
$GPGGA,060006.00,3027.8165992,N,11433.5155039,E,4,23,1.5,37.115,M,-13.50,M,02,1002*42
$GPGGA,060007.00,3027.8199629,N,11433.5012907,E,4,00,0.6,37.024,M,-13.50,M,02,1002*49
$GPGGA,060008.00,3027.8233200,N,11433.4871437,E,1,26,0.6,36.925,M,-13.50,M,,*41
$GPGGA,060009.00,3027.8266713,N,11433.4729875,E,1,25,0.6,36.851,M,-13.50,M,,*4E
$GPGGA,060010.00,3027.8300958,N,11433.4585355,E,1,25,0.6,36.897,M,-13.50,M,,*41
$GPGGA,060011.00,3027.8335084,N,11433.4441485,E,1,26,0.6,36.704,M,-13.50,M,,*4B
$GPGGA,060012.00,3027.8369715,N,11433.4295948,E,1,24,0.6,36.651,M,-13.50,M,,*4E
$GPGGA,060013.00,3027.8403985,N,11433.4152837,E,1,24,0.6,36.569,M,-13.50,M,,*4A
$GPGGA,060014.00,3027.8438043,N,11433.4011650,E,1,26,0.6,36.500,M,-13.50,M,02,1002*43
$GPGGA,060015.00,3027.8472515,N,11433.3870445,E,1,26,0.6,36.453,M,-13.50,M,,*42
$GPGGA,060016.00,3027.8508723,N,11433.3728749,E,1,26,0.6,36.338,M,-13.50,M,,*4D
$GPGGA,060017.00,3027.8545540,N,11433.3586202,E,1,27,0.6,36.278,M,-13.50,M,,*4A
$GPGGA,060018.00,3027.8582004,N,11433.3445178,E,5,26,0.6,36.198,M,-13.50,M,03,1002*43
$GPGGA,060019.00,3027.8618534,N,11433.3305091,E,4,19,0.5,36.122,M,-13.50,M,02,1002*4F
$GPGGA,060020.00,3027.8655407,N,11433.3165957,E,4,29,0.5,36.116,M,-13.50,M,02,1002*4E
$GPGGA,060021.00,3027.8692644,N,11433.3025356,E,4,31,0.6,36.045,M,-13.50,M,02,1002*42
$GPGGA,060022.00,3027.8730008,N,11433.2882733,E,4,24,0.5,35.932,M,-13.50,M,02,1002*48
$GPGGA,060023.00,3027.8768317,N,11433.2738127,E,4,24,0.6,35.812,M,-13.50,M,02,1002*44
$GPGGA,060024.00,3027.8807948,N,11433.2592296,E,4,21,0.6,35.859,M,-13.60,M,03,1002*46
$GPGGA,060025.00,3027.8848010,N,11433.2447045,E,4,21,0.7,35.784,M,-13.60,M,02,1002*42
$GPGGA,060026.00,3027.8887948,N,11433.2301991,E,4,20,0.6,35.716,M,-13.60,M,02,1002*48
$GPGGA,060027.00,3027.8927074,N,11433.2158703,E,4,19,0.5,35.655,M,-13.60,M,02,1002*40
$GPGGA,060028.00,3027.8965783,N,11433.2017619,E,4,21,0.6,35.603,M,-13.60,M,02,1002*4D
$GPGGA,060029.00,3027.9004862,N,11433.1878611,E,4,19,0.7,35.570,M,-13.60,M,03,1002*45
$GPGGA,060030.00,3027.9043832,N,11433.1742150,E,4,19,0.7,35.481,M,-13.60,M,02,1002*41
$GPGGA,060031.00,3027.9083210,N,11433.1607672,E,4,23,0.6,35.413,M,-13.60,M,02,1002*42
$GPGGA,060032.00,3027.9122199,N,11433.1474583,E,4,25,0.5,35.348,M,-13.60,M,02,1002*4E
$GPGGA,060033.00,3027.9159760,N,11433.1343499,E,4,28,0.5,35.275,M,-13.60,M,02,1002*48
$GPGGA,060034.00,3027.9196799,N,11433.1214746,E,4,29,0.5,35.200,M,-13.60,M,03,1002*4A
